sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Stimulus,canvas.Screen,2_21_0_1,2022-06-03T11:14:20.352Z,,,0,V,100.28100000000268,timeout,,,101910.90000000224,101909377,101809097,101811.10000000149,101825773,101926054,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_21_0_2,2022-06-03T11:14:20.558Z,,,0,V,189.94599999999627,response,stim_detected,mousedown,102117.60000000149,102116,101909377,101911.10000000149,101926054,102126213,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_21_0,2022-06-03T11:14:20.559Z,,,0,V,2608.179999999993,completion,,,102118.10000000149,102116,99491143,99499.5,99507.82,102126213,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_21,2022-06-03T11:14:20.559Z,,,0,V,2610.3800000029732,,,,102118.40000000224,102118.20000000298,99491143,99498.90000000224,99507.82,102126213,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_22_0_0,2022-06-03T11:14:22.888Z,,,0,V,2335.7149999999965,timeout,,,104446.80000000075,104445245,102109536,102119.60000000149,102126213,104461928,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_22_0_1,2022-06-03T11:14:22.986Z,,,0,V,98.86599999999453,timeout,,,104545.70000000298,104544119,104445245,104447,104461928,104560794,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_22_0_2,2022-06-03T11:14:23.178Z,,,0,V,175.2060000000056,response,stim_detected,mousedown,104737.40000000224,104736,104544119,104546,104560794,104744578,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_22_0,2022-06-03T11:14:23.179Z,,,0,V,2609.7869999999966,completion,,,104738.10000000149,104736,102109536,102119.5,102126213,104744578,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_22,2022-06-03T11:14:23.179Z,,,0,V,2611.987000002977,,,,104738.40000000224,104738.20000000298,102109536,102118.60000000149,102126213,104744578,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_23_0_0,2022-06-03T11:14:25.488Z,,,1,A,2317.648000000001,timeout,,,107046.80000000075,107045552,104727901,104739.5,104744578,107062226,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_23_0_1,2022-06-03T11:14:25.589Z,,,1,A,100.64500000000407,timeout,,,107147.90000000224,107146192,107045552,107047.10000000149,107062226,107162871,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_23_0_2,2022-06-03T11:14:25.852Z,,,1,A,246.029000002236,response,stim_detected,mousedown,107411.10000000149,107408.90000000224,107146192,107148.30000000075,107162871,107413008,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_23_0,2022-06-03T11:14:25.853Z,,,1,A,2664.322000002241,completion,,,107411.80000000075,107408.90000000224,104727901,104739.5,104744578,107413008,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_23,2022-06-03T11:14:25.853Z,,,1,A,2667.422000000006,,,,107412.10000000149,107412,104727901,104738.5,104744578,107413008,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_24_0_0,2022-06-03T11:14:28.091Z,,,0,V,2251.709999999992,timeout,,,109650.20000000298,109648039,107396331,107414.20000000298,107413008,109664718,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_24_0_1,2022-06-03T11:14:28.190Z,,,0,V,99.73600000000442,timeout,,,109749,109747778,109648039,109650.5,109664718,109764454,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_24_0_2,2022-06-03T11:14:28.358Z,,,0,V,151.44600000223727,response,stim_detected,mousedown,109917.5,109915.90000000224,109747778,109749.20000000298,109764454,109931347,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_24_0,2022-06-03T11:14:28.359Z,,,0,V,2502.8920000022335,completion,,,109918,109915.90000000224,107396331,107413.60000000149,107413008,109931347,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_24,2022-06-03T11:14:28.359Z,,,0,V,2505.0920000014885,,,,109918.30000000075,109918.10000000149,107396331,107412.30000000075,107413008,109931347,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_25_0_0,2022-06-03T11:14:30.241Z,,,0,V,1884.1330000000016,timeout,,,111800.30000000075,111798806,109914.67,109919.60000000149,109931347,111815.48,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_25_0_1,2022-06-03T11:14:30.342Z,,,0,V,100.40400000000955,timeout,,,111900.90000000224,111899208,111798806,111800.40000000224,111815.48,111915884,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_25_0_2,2022-06-03T11:14:30.504Z,,,0,V,145.9160000007396,response,stim_detected,mousedown,112063.30000000075,112061.80000000075,111899208,111901.20000000298,111915884,112066076,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_25_0,2022-06-03T11:14:30.504Z,,,0,V,2130.4530000007508,completion,,,112063.60000000149,112061.80000000075,109914.67,109919.40000000224,109931347,112066076,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_25,2022-06-03T11:14:30.505Z,,,0,V,2132.353000002986,,,,112063.90000000224,112063.70000000298,109914.67,109918.60000000149,109931347,112066076,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_26_0_0,2022-06-03T11:14:32.160Z,,,1,A,1668.0350000000035,timeout,,,113719.10000000149,113717431,112049399,112065.10000000149,112066076,113734111,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_26_0_1,2022-06-03T11:14:32.258Z,,,1,A,99.6299999999901,timeout,,,113817.70000000298,113817065,113717431,113719.40000000224,113734111,113833741,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_26_0_2,2022-06-03T11:14:32.443Z,,,1,A,166.9590000029857,response,stim_detected,mousedown,114002.10000000149,114000.70000000298,113817065,113817.90000000224,113833741,114017346,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_26_0,2022-06-03T11:14:32.443Z,,,1,A,1934.6240000029793,completion,,,114002.60000000149,114000.70000000298,112049399,112065,112066076,114017346,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_26,2022-06-03T11:14:32.444Z,,,1,A,1936.6240000029793,,,,114002.80000000075,114002.70000000298,112049399,112064.10000000149,112066076,114017346,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_27_0_0,2022-06-03T11:14:34.294Z,,,1,A,1851.2739999999903,timeout,,,115853.20000000298,115851942,114000669,114004,114017346,115868.62,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_27_0_1,2022-06-03T11:14:34.394Z,,,1,A,99.60100000000966,timeout,,,115953.20000000298,115951547,115851942,115853.30000000075,115868.62,115968221,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_27_0_2,2022-06-03T11:14:34.512Z,,,1,A,101.47900000297523,response,stim_detected,mousedown,116071.10000000149,116069.70000000298,115951547,115953.40000000224,115968221,116085.37,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_27_0,2022-06-03T11:14:34.512Z,,,1,A,2052.354000002975,completion,,,116071.5,116069.70000000298,114000669,114003.90000000224,114017346,116085.37,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_27,2022-06-03T11:14:34.513Z,,,1,A,2054.354000002975,,,,116071.80000000075,116071.70000000298,114000669,114003,114017346,116085.37,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_28_0_0,2022-06-03T11:14:36.729Z,,,1,A,2218.3310000000056,timeout,,,118288.10000000149,118287022,116068693,116073,116085.37,118303701,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_28_0_1,2022-06-03T11:14:36.829Z,,,1,A,99.82499999999709,timeout,,,118388.30000000075,118386849,118287022,118288.40000000224,118303701,118403526,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_28_0_2,2022-06-03T11:14:37.035Z,,,1,A,189.1740000029822,response,stim_detected,mousedown,118594.10000000149,118592.70000000298,118386849,118388.5,118403526,118603703,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_28_0,2022-06-03T11:14:37.035Z,,,1,A,2507.330000002985,completion,,,118594.5,118592.70000000298,116068693,116072.90000000224,116085.37,118603703,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_28,2022-06-03T11:14:37.036Z,,,1,A,2509.230000001495,,,,118594.80000000075,118594.60000000149,116068693,116072,116085.37,118603703,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_29_0_0,2022-06-03T11:14:39.133Z,,,0,V,2101.5840000000026,timeout,,,120690.30000000075,120688608,118587026,118595.90000000224,118603703,120705287,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_29_0_1,2022-06-03T11:14:39.232Z,,,0,V,99.64900000000489,timeout,,,120789.5,120788.26,120688608,120690.5,120705287,120804936,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_29_0_2,2022-06-03T11:14:39.454Z,,,0,V,205.6640000014886,response,stim_detected,mousedown,121012,121010.60000000149,120788.26,120789.80000000075,120804936,121038643,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_29_0,2022-06-03T11:14:39.455Z,,,0,V,2406.897000001496,completion,,,121012.40000000224,121010.60000000149,118587026,118595.80000000075,118603703,121038643,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_29,2022-06-03T11:14:39.455Z,,,0,V,2408.897000001496,,,,121012.70000000298,121012.60000000149,118587026,118595,118603703,121038643,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_30_0_0,2022-06-03T11:14:41.333Z,,,0,V,1867.4460000000108,timeout,,,122890.5,122889415,121005289,121013.80000000075,121038643,122906089,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_30_0_1,2022-06-03T11:14:41.434Z,,,0,V,100.12599999998929,timeout,,,122991.30000000075,122989541,122889415,122890.70000000298,122906089,123006215,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_30_0_2,2022-06-03T11:14:41.677Z,,,0,V,226.2850000000035,response,stim_detected,mousedown,123234.40000000224,123232.5,122989541,122991.60000000149,123006215,123240048,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_30_0,2022-06-03T11:14:41.677Z,,,0,V,2193.8570000000036,completion,,,123234.80000000075,123232.5,121005289,121013.70000000298,121038643,123240048,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_30,2022-06-03T11:14:41.677Z,,,0,V,2196.257000002239,,,,123235.20000000298,123234.90000000224,121005289,121012.90000000224,121038643,123240048,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_31_0_0,2022-06-03T11:14:43.386Z,,,1,AV,1718.7260000000097,timeout,,,124943.40000000224,124942088,123223371,123236.30000000075,123240048,124958774,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_31_0_1,2022-06-03T11:14:43.485Z,,,1,AV,98.8859999999986,timeout,,,125042.5,125040985,124942088,124943.70000000298,124958774,125057.66,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_31_0_2,2022-06-03T11:14:43.628Z,,,1,AV,127.04000000297674,response,stim_detected,mousedown,125186.10000000149,125184.70000000298,125040985,125042.70000000298,125057.66,125191346,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_31_0,2022-06-03T11:14:43.629Z,,,1,AV,1944.652000002985,completion,,,125186.40000000224,125184.70000000298,123223371,123236.20000000298,123240048,125191346,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_31,2022-06-03T11:14:43.629Z,,,1,AV,1946.552000001495,,,,125186.90000000224,125186.60000000149,123223371,123235.30000000075,123240048,125191346,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_32_0_0,2022-06-03T11:14:45.720Z,,,1,AV,2101.856999999989,timeout,,,127277.60000000149,127276522,125174669,125188.10000000149,125191346,127293203,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_32_0_1,2022-06-03T11:14:45.820Z,,,1,AV,99.38800000000629,timeout,,,127377.60000000149,127375915,127276522,127278.10000000149,127293203,127392591,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_32_0_2,2022-06-03T11:14:45.931Z,,,1,AV,94.80900000223482,response,stim_detected,mousedown,127488.80000000075,127487.40000000224,127375915,127377.90000000224,127392591,127492838,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_32_0,2022-06-03T11:14:45.932Z,,,1,AV,2296.05400000223,completion,,,127489.20000000298,127487.40000000224,125174669,125188.10000000149,125191346,127492838,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_32,2022-06-03T11:14:45.932Z,,,1,AV,2298.05400000223,,,,127489.60000000149,127489.40000000224,125174669,125187.10000000149,125191346,127492838,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_33_0_0,2022-06-03T11:14:48.106Z,,,0,V,2185.9379999999946,timeout,,,129663.70000000298,129662.09,127476161,127490.70000000298,127492838,129678776,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_33_0_1,2022-06-03T11:14:48.205Z,,,0,V,98.71300000000338,timeout,,,129762.70000000298,129760813,129662.09,129663.80000000075,129678776,129777489,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_33_0_2,2022-06-03T11:14:48.341Z,,,0,V,119.91100000223378,response,stim_detected,mousedown,129898.90000000224,129897.40000000224,129760813,129762.90000000224,129777489,129911119,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_33_0,2022-06-03T11:14:48.342Z,,,0,V,2404.562000002232,completion,,,129899.30000000075,129897.40000000224,127476161,127490.60000000149,127492838,129911119,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_33,2022-06-03T11:14:48.342Z,,,0,V,2406.4620000007417,,,,129899.5,129899.30000000075,127476161,127489.70000000298,127492838,129911119,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_34_0_0,2022-06-03T11:14:50.757Z,,,1,AV,2418.6419999999925,timeout,,,132314.80000000075,132313081,129894442,129900.60000000149,129911119,132329761,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_34_0_1,2022-06-03T11:14:50.856Z,,,1,AV,99.10500000001048,timeout,,,132413.70000000298,132412193,132313081,132315.1000000015,132329761,132428866,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_34_0_2,2022-06-03T11:14:50.973Z,,,1,AV,100.43400000073598,response,stim_detected,mousedown,132530.80000000075,132529.30000000075,132412193,132414,132428866,132546176,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_34_0,2022-06-03T11:14:50.974Z,,,1,AV,2618.181000000739,completion,,,132531.20000000298,132529.30000000075,129894442,129900.60000000149,129911119,132546176,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_34,2022-06-03T11:14:50.974Z,,,1,AV,2620.181000000739,,,,132531.5,132531.30000000075,129894442,129899.80000000075,129911119,132546176,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_35_0_0,2022-06-03T11:14:53.357Z,,,0,V,2384.0479999999807,timeout,,,134915,134913552,132529499,132532.70000000298,132546176,134930224,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_35_0_1,2022-06-03T11:14:53.459Z,,,0,V,100.52400000000489,timeout,,,135016.20000000298,135014073,134913552,134915.20000000298,134930224,135030748,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_35_0_2,2022-06-03T11:14:53.637Z,,,0,V,162.55200000075274,response,stim_detected,mousedown,135194.80000000075,135193.30000000075,135014073,135016.6000000015,135030748,135197875,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_35_0,2022-06-03T11:14:53.638Z,,,0,V,2647.1240000007383,completion,,,135195.20000000298,135193.30000000075,132529499,132532.6000000015,132546176,135197875,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_35,2022-06-03T11:14:53.638Z,,,0,V,2649.1240000007383,,,,135195.5,135195.30000000075,132529499,132531.80000000075,132546176,135197875,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_36_0_0,2022-06-03T11:14:55.327Z,,,1,AV,1702.390000000014,timeout,,,136884.90000000224,136883576,135181198,135196.6000000015,135197875,136900265,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_36_0_1,2022-06-03T11:14:55.426Z,,,1,AV,98.9089999999851,timeout,,,136983.90000000224,136982495,136883576,136885.20000000298,136900265,136999174,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_36_0_2,2022-06-03T11:14:55.562Z,,,1,AV,119.02600000298116,response,stim_detected,mousedown,137119.70000000298,137118.20000000298,136982495,136984.20000000298,136999174,137132492,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_36_0,2022-06-03T11:14:55.562Z,,,1,AV,1920.3250000029802,completion,,,137120.1000000015,137118.20000000298,135181198,135196.5,135197875,137132492,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_36,2022-06-03T11:14:55.563Z,,,1,AV,1922.3250000029802,,,,137120.30000000075,137120.20000000298,135181198,135195.6000000015,135197875,137132492,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_37_0_0,2022-06-03T11:14:57.261Z,,,1,A,1701.9580000000133,timeout,,,138818.90000000224,138817765,137115816,137121.40000000224,137132492,138834.45,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_37_0_1,2022-06-03T11:14:57.361Z,,,1,A,99.0909999999858,timeout,,,138918.30000000075,138916865,138817765,138819.20000000298,138834.45,138933541,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_37_0_2,2022-06-03T11:14:57.493Z,,,1,A,115.6590000029828,response,stim_detected,mousedown,139050.90000000224,139049.20000000298,138916865,138918.5,138933541,139067126,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_37_0,2022-06-03T11:14:57.494Z,,,1,A,1916.7080000029819,completion,,,139051.20000000298,139049.20000000298,137115816,137121.40000000224,137132492,139067126,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_37,2022-06-03T11:14:57.494Z,,,1,A,1918.9080000022368,,,,139051.5,139051.40000000224,137115816,137120.6000000015,137132492,139067126,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_38_0_0,2022-06-03T11:14:59.094Z,,,1,A,1600.6750000000175,timeout,,,140652.1000000015,140651127,139050449,139052.6000000015,139067126,140667801,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_38_0_1,2022-06-03T11:14:59.194Z,,,1,A,100.02799999999115,timeout,,,140752.1000000015,140751156,140651127,140652.40000000224,140667801,140767829,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_38_0_2,2022-06-03T11:14:59.333Z,,,1,A,121.37100000298233,response,stim_detected,mousedown,140890.80000000075,140889.20000000298,140751156,140752.30000000075,140767829,140901638,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_38_0,2022-06-03T11:14:59.333Z,,,1,A,1822.074000002991,completion,,,140891.1000000015,140889.20000000298,139050449,139052.6000000015,139067126,140901638,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_38,2022-06-03T11:14:59.334Z,,,1,A,1824.1740000007558,,,,140891.5,140891.30000000075,139050449,139051.70000000298,139067126,140901638,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_39_0_0,2022-06-03T11:15:01.115Z,,,1,AV,1785.5909999999858,timeout,,,142672.20000000298,142670542,140884961,140892.70000000298,140901638,142687229,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_39_0_1,2022-06-03T11:15:01.213Z,,,1,AV,98.83800000001793,timeout,,,142771.1000000015,142769391,142670542,142672.5,142687229,142786067,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_39_0_2,2022-06-03T11:15:01.321Z,,,1,AV,91.0330000014801,response,stim_detected,mousedown,142878.70000000298,142877.1000000015,142769391,142771.40000000224,142786067,142886297,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_39_0,2022-06-03T11:15:01.321Z,,,1,AV,1975.4620000014838,completion,,,142879.20000000298,142877.1000000015,140884961,140892.6000000015,140901638,142886297,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_39,2022-06-03T11:15:01.322Z,,,1,AV,1977.6620000007388,,,,142879.5,142879.30000000075,140884961,140891.70000000298,140901638,142886297,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_40_0_0,2022-06-03T11:15:03.332Z,,,1,AV,2018.1820000000007,timeout,,,144889.30000000075,144887.8,142869.62,142881,142886297,144904479,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_40_0_1,2022-06-03T11:15:03.432Z,,,1,AV,99.62200000000303,timeout,,,144989.20000000298,144987426,144887.8,144889.70000000298,144904479,145004101,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_40_0_2,2022-06-03T11:15:03.555Z,,,1,AV,106.999000001495,response,stim_detected,mousedown,145112.5,145111.1000000015,144987426,144989.5,145004101,145121075,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_40_0,2022-06-03T11:15:03.555Z,,,1,AV,2224.8030000014987,completion,,,145112.90000000224,145111.1000000015,142869.62,142880.80000000075,142886297,145121075,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_40,2022-06-03T11:15:03.556Z,,,1,AV,2226.7030000000086,,,,145113.20000000298,145113,142869.62,142879.70000000298,142886297,145121075,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_41_0_0,2022-06-03T11:15:05.317Z,,,0,V,1768.5719999999856,timeout,,,146874.20000000298,146872963,145104398,145114.40000000224,145121075,146889647,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_41_0_1,2022-06-03T11:15:05.416Z,,,0,V,99.16800000000512,timeout,,,146973.30000000075,146972139,146872963,146874.5,146889647,146988815,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_41_0_2,2022-06-03T11:15:05.572Z,,,0,V,139.18499999999767,response,stim_detected,mousedown,147129.5,147128,146972139,146973.5,146988815,147139032,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_41_0,2022-06-03T11:15:05.572Z,,,0,V,2006.9249999999884,completion,,,147129.80000000075,147128,145104398,145114.20000000298,145121075,147139032,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_41,2022-06-03T11:15:05.573Z,,,0,V,2008.9249999999884,,,,147130.20000000298,147130,145104398,145113.40000000224,145121075,147139032,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_42_0_0,2022-06-03T11:15:07.702Z,,,1,AV,2135.612999999983,timeout,,,149259.30000000075,149257961,147122356,147131.80000000075,147139032,149274645,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_42_0_1,2022-06-03T11:15:07.801Z,,,1,AV,99.32200000001467,timeout,,,149358.20000000298,149357288,149257961,149259.5,149274645,149373967,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_42_0_2,2022-06-03T11:15:07.939Z,,,1,AV,120.93300000223098,response,stim_detected,mousedown,149496.5,149494.90000000224,149357288,149358.5,149373967,149507306,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_42_0,2022-06-03T11:15:07.939Z,,,1,AV,2355.8680000022287,completion,,,149496.90000000224,149494.90000000224,147122356,147131.70000000298,147139032,149507306,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_42,2022-06-03T11:15:07.940Z,,,1,AV,2358.0680000014836,,,,149497.30000000075,149497.1000000015,147122356,147130.6000000015,147139032,149507306,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_43_0_0,2022-06-03T11:15:09.652Z,,,1,A,1717.3979999999865,timeout,,,151209.40000000224,151208.03,149490629,149498.6000000015,149507306,151224704,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
