sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Stimulus,canvas.Screen,2_21_0_1,2022-06-03T12:50:43.601Z,,,0,V,98.93899999999849,timeout,,,100130.20000000298,100129262,100030314,100032.40000000224,100046998,100145937,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_21_0_2,2022-06-03T12:50:43.802Z,,,0,V,183.76300000297488,response,stim_detected,mousedown,100331.40000000224,100329.70000000298,100129262,100130.40000000224,100145937,100346339,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_21_0,2022-06-03T12:50:43.802Z,,,0,V,2268.182000002984,completion,,,100331.90000000224,100329.70000000298,98044841,98055.80000000075,98061518,100346339,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_21,2022-06-03T12:50:43.803Z,,,0,V,2270.5820000014937,,,,100332.20000000298,100332.10000000149,98044841,98054.80000000075,98061518,100346339,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_22_0_0,2022-06-03T12:50:45.536Z,,,1,A,1735.258999999991,timeout,,,102066.10000000149,102064914,100329662,100333.20000000298,100346339,102081598,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_22_0_1,2022-06-03T12:50:45.635Z,,,1,A,99.27300000000105,timeout,,,102165,102164157,102064914,102066.40000000224,102081598,102180871,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_22_0_2,2022-06-03T12:50:45.896Z,,,1,A,243.32900000298105,response,stim_detected,mousedown,102425.80000000075,102424.20000000298,102164157,102165,102180871,102431011,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_22_0,2022-06-03T12:50:45.897Z,,,1,A,2077.861000002973,completion,,,102426.20000000298,102424.20000000298,100329662,100333.20000000298,100346339,102431011,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_22,2022-06-03T12:50:45.897Z,,,1,A,2080.061000002228,,,,102426.5,102426.40000000224,100329662,100332.5,100346339,102431011,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_23_0_0,2022-06-03T12:50:48.206Z,,,0,V,2319.1640000000043,timeout,,,104735.5,104733491,102414335,102427.5,102431011,104750175,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_23_0_1,2022-06-03T12:50:48.305Z,,,0,V,99.17199999999139,timeout,,,104835.10000000149,104832.67,104733491,104735.90000000224,104750175,104849347,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_23_0_2,2022-06-03T12:50:48.496Z,,,0,V,174.85300000298594,response,stim_detected,mousedown,105025.80000000075,105024.20000000298,104832.67,104835.30000000075,104849347,105032776,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_23_0,2022-06-03T12:50:48.497Z,,,0,V,2593.1890000029816,completion,,,105026.30000000075,105024.20000000298,102414335,102427.40000000224,102431011,105032776,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_23,2022-06-03T12:50:48.497Z,,,0,V,2595.4890000000014,,,,105026.80000000075,105026.5,102414335,102426.70000000298,102431011,105032776,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_24_0_0,2022-06-03T12:50:49.989Z,,,1,AV,1500.7229999999981,timeout,,,106519,106516824,105016099,105027.80000000075,105032776,106533499,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_24_0_1,2022-06-03T12:50:50.089Z,,,1,AV,100.29300000000512,timeout,,,106618.40000000224,106617115,106516824,106519.20000000298,106533499,106633792,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_24_0_2,2022-06-03T12:50:50.265Z,,,1,AV,159.30800000148884,response,stim_detected,mousedown,106794.60000000149,106793.10000000149,106617115,106618.70000000298,106633792,106800594,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_24_0,2022-06-03T12:50:50.265Z,,,1,AV,1760.324000001492,completion,,,106795.10000000149,106793.10000000149,105016099,105027.80000000075,105032776,106800594,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_24,2022-06-03T12:50:50.266Z,,,1,AV,1762.524000000747,,,,106795.5,106795.30000000075,105016099,105026.90000000224,105032776,106800594,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_25_0_0,2022-06-03T12:50:52.158Z,,,1,AV,1901.699999999997,timeout,,,108687.5,108685613,106783917,106796.60000000149,106800594,108702294,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_25_0_1,2022-06-03T12:50:52.257Z,,,1,AV,99.05400000000373,timeout,,,108786.5,108784675,108685613,108687.70000000298,108702294,108801348,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_25_0_2,2022-06-03T12:50:52.408Z,,,1,AV,134.8520000029821,response,stim_detected,mousedown,108937.70000000298,108936.20000000298,108784675,108786.70000000298,108801348,108952015,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_25_0,2022-06-03T12:50:52.408Z,,,1,AV,2135.606000002983,completion,,,108938.10000000149,108936.20000000298,106783917,106796.5,106800594,108952015,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_25,2022-06-03T12:50:52.409Z,,,1,AV,2137.606000002983,,,,108938.5,108938.20000000298,106783917,106795.80000000075,106800594,108952015,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_26_0_0,2022-06-03T12:50:54.676Z,,,0,V,2268.221000000005,timeout,,,111205.20000000298,111203558,108935338,108939.40000000224,108952015,111220236,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_26_0_1,2022-06-03T12:50:54.775Z,,,0,V,99.89299999999639,timeout,,,111304.90000000224,111303453,111203558,111205.60000000149,111220236,111320129,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_26_0_2,2022-06-03T12:50:54.936Z,,,0,V,144.17100000074424,response,stim_detected,mousedown,111466.10000000149,111464.30000000075,111303453,111305.10000000149,111320129,111470331,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_26_0,2022-06-03T12:50:54.937Z,,,0,V,2512.2850000007456,completion,,,111466.5,111464.30000000075,108935338,108939.40000000224,108952015,111470331,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_26,2022-06-03T12:50:54.937Z,,,0,V,2514.5850000014907,,,,111466.80000000075,111466.60000000149,108935338,108938.60000000149,108952015,111470331,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_27_0_0,2022-06-03T12:50:56.893Z,,,1,A,1968.0179999999964,timeout,,,113422.60000000149,113421671,111453654,111468,111470331,113438349,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_27_0_1,2022-06-03T12:50:56.993Z,,,1,A,100.07200000000012,timeout,,,113522.60000000149,113521743,113421671,113422.90000000224,113438349,113538421,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_27_0_2,2022-06-03T12:50:57.152Z,,,1,A,141.67900000148802,response,stim_detected,mousedown,113681.5,113680.10000000149,113521743,113522.90000000224,113538421,113688454,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_27_0,2022-06-03T12:50:57.152Z,,,1,A,2209.7690000014845,completion,,,113681.90000000224,113680.10000000149,111453654,111468,111470331,113688454,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_27,2022-06-03T12:50:57.153Z,,,1,A,2211.7690000014845,,,,113682.30000000075,113682.10000000149,111453654,111467.10000000149,111470331,113688454,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_28_0_0,2022-06-03T12:50:59.479Z,,,0,V,2334.4820000000036,timeout,,,116008.30000000075,116006261,113671777,113683.5,113688454,116022936,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_28_0_1,2022-06-03T12:50:59.578Z,,,0,V,100.45600000000559,timeout,,,116108.10000000149,116106715,116006261,116008.5,116022936,116123392,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_28_0_2,2022-06-03T12:50:59.750Z,,,0,V,154.6079999999929,response,stim_detected,mousedown,116279.40000000224,116278,116106715,116108.40000000224,116123392,116290152,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_28_0,2022-06-03T12:50:59.750Z,,,0,V,2589.546000000002,completion,,,116279.80000000075,116278,113671777,113683.30000000075,113688454,116290152,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_28,2022-06-03T12:50:59.750Z,,,0,V,2591.546000000002,,,,116280.10000000149,116280,113671777,113682.40000000224,113688454,116290152,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_29_0_0,2022-06-03T12:51:01.630Z,,,1,AV,1884.8859999999986,timeout,,,118159.80000000075,118158358,116273475,116281.30000000075,116290152,118175038,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_29_0_1,2022-06-03T12:51:01.730Z,,,1,AV,99.61999999999534,timeout,,,118259.80000000075,118257982,118158358,118160.10000000149,118175038,118274658,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_29_0_2,2022-06-03T12:51:01.881Z,,,1,AV,134.24200000223937,response,stim_detected,mousedown,118410.30000000075,118408.90000000224,118257982,118260.20000000298,118274658,118424878,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_29_0,2022-06-03T12:51:01.881Z,,,1,AV,2118.7480000022333,completion,,,118410.70000000298,118408.90000000224,116273475,116281.20000000298,116290152,118424878,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_29,2022-06-03T12:51:01.881Z,,,1,AV,2120.7480000022333,,,,118411.10000000149,118410.90000000224,116273475,116280.30000000075,116290152,118424878,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_30_0_0,2022-06-03T12:51:03.415Z,,,1,AV,1534.8220000000001,timeout,,,119944.90000000224,119943018,118408201,118412,118424878,119959.7,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_30_0_1,2022-06-03T12:51:03.514Z,,,1,AV,99.31200000000536,timeout,,,120044,120042338,119943018,119945.10000000149,119959.7,120059012,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_30_0_2,2022-06-03T12:51:03.645Z,,,1,AV,113.88800000223273,response,stim_detected,mousedown,120174.5,120172.90000000224,120042338,120044.20000000298,120059012,120192728,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_30_0,2022-06-03T12:51:03.645Z,,,1,AV,1748.0220000022382,completion,,,120174.90000000224,120172.90000000224,118408201,118412,118424878,120192728,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_30,2022-06-03T12:51:03.646Z,,,1,AV,1750.2220000014931,,,,120175.30000000075,120175.10000000149,118408201,118411.10000000149,118424878,120192728,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_31_0_0,2022-06-03T12:51:05.383Z,,,1,A,1734.528999999995,timeout,,,121911.90000000224,121910579,120176051,120176.40000000224,120192728,121927257,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_31_0_1,2022-06-03T12:51:05.483Z,,,1,A,100.02300000000105,timeout,,,122011.90000000224,122010602,121910579,121912.10000000149,121927257,122027.28,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_31_0_2,2022-06-03T12:51:05.770Z,,,1,A,269.5200000007462,response,stim_detected,mousedown,122298.40000000224,122296.80000000075,122010602,122012.20000000298,122027.28,122327439,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_31_0,2022-06-03T12:51:05.770Z,,,1,A,2104.0720000007423,completion,,,122298.70000000298,122296.80000000075,120176051,120176.30000000075,120192728,122327439,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_31,2022-06-03T12:51:05.770Z,,,1,A,2106.0720000007423,,,,122299,122298.80000000075,120176051,120175.60000000149,120192728,122327439,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_32_0_0,2022-06-03T12:51:08.186Z,,,1,AV,2402.119000000006,timeout,,,124714.20000000298,124712877,122294085,122300.10000000149,122327439,124729558,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_32_0_1,2022-06-03T12:51:08.285Z,,,1,AV,99.00699999999779,timeout,,,124813.40000000224,124811891,124712877,124714.5,124729558,124828565,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_32_0_2,2022-06-03T12:51:08.541Z,,,1,AV,239.1350000029779,response,stim_detected,mousedown,125069.30000000075,125067.70000000298,124811891,124813.70000000298,124828565,125079223,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_32_0,2022-06-03T12:51:08.541Z,,,1,AV,2740.2610000029817,completion,,,125069.70000000298,125067.70000000298,122294085,122299.90000000224,122327439,125079223,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_32,2022-06-03T12:51:08.541Z,,,1,AV,2742.3610000007466,,,,125070,125069.80000000075,122294085,122299.10000000149,122327439,125079223,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_33_0_0,2022-06-03T12:51:10.571Z,,,1,AV,2035.6760000000068,timeout,,,127099.20000000298,127098214,125062546,125071.10000000149,125079223,127114899,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_33_0_1,2022-06-03T12:51:10.670Z,,,1,AV,98.89099999998871,timeout,,,127198.20000000298,127197114,127098214,127099.40000000224,127114899,127213.79,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_33_0_2,2022-06-03T12:51:10.814Z,,,1,AV,127.41000000298664,response,stim_detected,mousedown,127342.70000000298,127341.20000000298,127197114,127198.40000000224,127213.79,127347378,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_33_0,2022-06-03T12:51:10.815Z,,,1,AV,2261.977000002982,completion,,,127343.20000000298,127341.20000000298,125062546,125071,125079223,127347378,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_33,2022-06-03T12:51:10.815Z,,,1,AV,2264.077000000747,,,,127343.40000000224,127343.30000000075,125062546,125070.20000000298,125079223,127347378,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_34_0_0,2022-06-03T12:51:13.007Z,,,1,A,2202.652000000002,timeout,,,129535.10000000149,129533344,127330701,127344.5,127347378,129550.03,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_34_0_1,2022-06-03T12:51:13.105Z,,,1,A,98.74000000000524,timeout,,,129633.20000000298,129632094,129533344,129535.40000000224,129550.03,129648.77,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_34_0_2,2022-06-03T12:51:13.380Z,,,1,A,257.93000000297616,response,stim_detected,mousedown,129908.10000000149,129906.70000000298,129632094,129633.60000000149,129648.77,129915762,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_34_0,2022-06-03T12:51:13.380Z,,,1,A,2559.3220000029833,completion,,,129908.5,129906.70000000298,127330701,127344.5,127347378,129915762,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_34,2022-06-03T12:51:13.380Z,,,1,A,2561.3220000029833,,,,129908.90000000224,129908.70000000298,127330701,127343.70000000298,127347378,129915762,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_35_0_0,2022-06-03T12:51:15.457Z,,,0,V,2084.933999999994,timeout,,,131985.20000000298,131984017,129899085,129910,129915762,132000696,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_35_0_1,2022-06-03T12:51:15.557Z,,,0,V,99.87400000001071,timeout,,,132085.30000000075,132083893,131984017,131985.5,132000696,132100.57,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_35_0_2,2022-06-03T12:51:15.715Z,,,0,V,141.03000000148313,response,stim_detected,mousedown,132243,132241.6000000015,132083893,132085.5,132100.57,132250585,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_35_0,2022-06-03T12:51:15.715Z,,,0,V,2325.8380000014877,completion,,,132243.5,132241.6000000015,129899085,129909.80000000075,129915762,132250585,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_35,2022-06-03T12:51:15.715Z,,,0,V,2328.0380000007426,,,,132244,132243.80000000075,129899085,129909,129915762,132250585,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_36_0_0,2022-06-03T12:51:17.659Z,,,1,A,1952.4290000000037,timeout,,,134187.30000000075,134186327,132233909,132245.20000000298,132250585,134203014,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_36_0_1,2022-06-03T12:51:17.758Z,,,1,A,98.8289999999979,timeout,,,134286.40000000224,134285167,134186327,134187.70000000298,134203014,134301843,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_36_0_2,2022-06-03T12:51:18.107Z,,,1,A,331.75700000149664,response,stim_detected,mousedown,134635.20000000298,134633.6000000015,134285167,134286.6000000015,134301843,134652198,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_36_0,2022-06-03T12:51:18.107Z,,,1,A,2383.0150000014983,completion,,,134635.5,134633.6000000015,132233909,132245.1000000015,132250585,134652198,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_36,2022-06-03T12:51:18.107Z,,,1,A,2385.0150000014983,,,,134635.80000000075,134635.6000000015,132233909,132244.20000000298,132250585,134652198,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_37_0_0,2022-06-03T12:51:19.743Z,,,1,AV,1634.6019999999844,timeout,,,136271.5,136270121,134635521,134636.80000000075,134652198,136286.8,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_37_0_1,2022-06-03T12:51:19.843Z,,,1,AV,99.80800000001909,timeout,,,136371.40000000224,136369932,136270121,136271.90000000224,136286.8,136386608,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_37_0_2,2022-06-03T12:51:20.024Z,,,1,AV,163.99200000148267,response,stim_detected,mousedown,136552.1000000015,136550.6000000015,136369932,136371.6000000015,136386608,136570137,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_37_0,2022-06-03T12:51:20.024Z,,,1,AV,1898.4020000014862,completion,,,136552.70000000298,136550.6000000015,134635521,134636.70000000298,134652198,136570137,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_37,2022-06-03T12:51:20.025Z,,,1,AV,1900.602000000741,,,,136553.1000000015,136552.80000000075,134635521,134636,134652198,136570137,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_38_0_0,2022-06-03T12:51:21.644Z,,,1,A,1617.6820000000007,timeout,,,138172.5,138171142,136553.46,136554.70000000298,136570137,138187819,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_38_0_1,2022-06-03T12:51:21.744Z,,,1,A,100.13400000002002,timeout,,,138272.5,138271276,138171142,138172.70000000298,138187819,138287953,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_38_0_2,2022-06-03T12:51:22.094Z,,,1,A,332.5469999999914,response,stim_detected,mousedown,138622.30000000075,138620.5,138271276,138272.90000000224,138287953,138638.15,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_38_0,2022-06-03T12:51:22.094Z,,,1,A,2050.363000000012,completion,,,138622.70000000298,138620.5,136553.46,136554.6000000015,136570137,138638.15,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_38,2022-06-03T12:51:22.095Z,,,1,A,2052.663000000757,,,,138623.1000000015,138622.80000000075,136553.46,136553.20000000298,136570137,138638.15,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_39_0_0,2022-06-03T12:51:23.628Z,,,1,AV,1534.1670000000158,timeout,,,140156.6000000015,140155641,138621473,138625.1000000015,138638.15,140172317,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_39_0_1,2022-06-03T12:51:23.729Z,,,1,AV,100.32399999999325,timeout,,,140257.6000000015,140255963,140155641,140156.90000000224,140172317,140272641,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_39_0_2,2022-06-03T12:51:23.941Z,,,1,AV,195.85899999999674,response,stim_detected,mousedown,140469.90000000224,140468.5,140255963,140257.70000000298,140272641,140472691,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_39_0,2022-06-03T12:51:23.942Z,,,1,AV,1830.3500000000058,completion,,,140470.30000000075,140468.5,138621473,138624.90000000224,138638.15,140472691,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_39,2022-06-03T12:51:23.942Z,,,1,AV,1832.3500000000058,,,,140470.70000000298,140470.5,138621473,138623.30000000075,138638.15,140472691,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_40_0_0,2022-06-03T12:51:26.346Z,,,1,A,2417.363000000012,timeout,,,142874.90000000224,142873382,140456014,140471.90000000224,140472691,142890054,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_40_0_1,2022-06-03T12:51:26.447Z,,,1,A,100.98300000000745,timeout,,,142975.70000000298,142974359,142873382,142875.1000000015,142890054,142991037,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_40_0_2,2022-06-03T12:51:26.748Z,,,1,A,283.2630000007339,response,stim_detected,mousedown,143276,143274.30000000075,142974359,142976,142991037,143291131,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_40_0,2022-06-03T12:51:26.748Z,,,1,A,2801.6090000007534,completion,,,143276.5,143274.30000000075,140456014,140471.70000000298,140472691,143291131,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_40,2022-06-03T12:51:26.748Z,,,1,A,2803.8090000000084,,,,143276.70000000298,143276.5,140456014,140470.80000000075,140472691,143291131,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_41_0_0,2022-06-03T12:51:29.001Z,,,1,AV,2253.5409999999974,timeout,,,145530,145527.98,143274455,143277.80000000075,143291131,145544672,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_41_0_1,2022-06-03T12:51:29.098Z,,,1,AV,98.04899999999907,timeout,,,145627,145625861,145527.98,145530.20000000298,145544672,145642721,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_41_0_2,2022-06-03T12:51:29.398Z,,,1,AV,282.5790000007546,response,stim_detected,mousedown,145926.80000000075,145925.30000000075,145625861,145627.20000000298,145642721,145942907,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_41_0,2022-06-03T12:51:29.399Z,,,1,AV,2634.169000000751,completion,,,145927.20000000298,145925.30000000075,143274455,143277.70000000298,143291131,145942907,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_41,2022-06-03T12:51:29.399Z,,,1,AV,2636.169000000751,,,,145927.6000000015,145927.30000000075,143274455,143276.90000000224,143291131,145942907,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_42_0_0,2022-06-03T12:51:31.586Z,,,1,AV,2186.1289999999863,timeout,,,148114.80000000075,148112349,145926.23,145928.80000000075,145942907,148129036,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_42_0_1,2022-06-03T12:51:31.685Z,,,1,AV,98.74000000001979,timeout,,,148213.40000000224,148211009,148112349,148115.1000000015,148129036,148227776,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_42_0_2,2022-06-03T12:51:31.883Z,,,1,AV,182.42400000296766,response,stim_detected,mousedown,148411.70000000298,148410.20000000298,148211009,148213.6000000015,148227776,148427.9,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_42_0,2022-06-03T12:51:31.884Z,,,1,AV,2467.2930000029737,completion,,,148412.20000000298,148410.20000000298,145926.23,145928.70000000298,145942907,148427.9,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_42,2022-06-03T12:51:31.884Z,,,1,AV,2469.2930000029737,,,,148412.6000000015,148412.20000000298,145926.23,145927.90000000224,145942907,148427.9,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_43_0_0,2022-06-03T12:51:34.304Z,,,1,AV,2418.9839999999967,timeout,,,150832.30000000075,150830202,148411223,148414,148427.9,150846884,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
