sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Frame,canvas.Frame,2_20,2022-06-24T11:35:52.196Z,,,0,V,2172.4769999999553,,,,54236,54235.69999999995,52046546,52049.69999999995,52063223,54248019,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_21_0_0,2022-06-24T11:35:53.711Z,,,0,V,1518.0279999999984,timeout,,,55751.09999999986,55749366,54231342,54237.19999999995,54248019,55766047,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_21_0_1,2022-06-24T11:35:53.810Z,,,0,V,99.78399999999965,timeout,,,55850,55849153,55749366,55751.39999999991,55766047,55865831,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_21_0_2,2022-06-24T11:35:53.975Z,,,0,V,147.1690000000017,response,stim_detected,mousedown,56014.799999999814,56013,55849153,55850.299999999814,55865831,56032.58,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_21_0,2022-06-24T11:35:53.976Z,,,0,V,1764.9809999999998,completion,,,56015.19999999995,56013,54231342,54237.19999999995,54248019,56032.58,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_21,2022-06-24T11:35:53.976Z,,,0,V,1767.2809999998135,,,,56015.59999999986,56015.299999999814,54231342,54236.19999999995,54248019,56032.58,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_22_0_0,2022-06-24T11:35:56.012Z,,,1,AV,2034.201000000001,timeout,,,58051.19999999995,58050107,56015903,56016.799999999814,56032.58,58066781,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_22_0_1,2022-06-24T11:35:56.112Z,,,1,AV,100.04799999999523,timeout,,,58151.19999999995,58150155,58050107,58051.5,58066781,58166829,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_22_0_2,2022-06-24T11:35:56.248Z,,,1,AV,119.1710000000021,response,stim_detected,mousedown,58287.59999999986,58286,58150155,58151.39999999991,58166829,58300.72,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_22_0,2022-06-24T11:35:56.248Z,,,1,AV,2253.4199999999983,completion,,,58288.09999999986,58286,56015903,56016.69999999995,56032.58,58300.72,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_22,2022-06-24T11:35:56.249Z,,,1,AV,2255.6199999999517,,,,58288.39999999991,58288.19999999995,56015903,56015.69999999995,56032.58,58300.72,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_23_0_0,2022-06-24T11:35:58.682Z,,,1,AV,2436.163999999997,timeout,,,60721.5,60720198,58284043,58289.69999999995,58300.72,60736884,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_23_0_1,2022-06-24T11:35:58.781Z,,,1,AV,98.04899999999907,timeout,,,60819.59999999986,60818261,60720198,60721.69999999995,60736884,60834933,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_23_0_2,2022-06-24T11:35:58.922Z,,,1,AV,124.06700000000274,response,stim_detected,mousedown,60960.59999999986,60959,60818261,60819.799999999814,60834933,60969159,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_23_0,2022-06-24T11:35:58.922Z,,,1,AV,2658.279999999999,completion,,,60961,60959,58284043,58289.69999999995,58300.72,60969159,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_23,2022-06-24T11:35:58.922Z,,,1,AV,2660.379999999859,,,,60961.299999999814,60961.09999999986,58284043,58288.69999999995,58300.72,60969159,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_24_0_0,2022-06-24T11:36:00.967Z,,,1,A,2052.2160000000003,timeout,,,63006.39999999991,63004691,60952482,60962.299999999814,60969159,63021375,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_24_0_1,2022-06-24T11:36:01.066Z,,,1,A,99.31199999999808,timeout,,,63105.5,63104009,63004691,63006.59999999986,63021375,63120687,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_24_0_2,2022-06-24T11:36:01.244Z,,,1,A,160.31300000000192,response,stim_detected,mousedown,63282.69999999995,63281,63104009,63105.59999999986,63120687,63287425,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_24_0,2022-06-24T11:36:01.244Z,,,1,A,2311.8410000000003,completion,,,63283,63281,60952482,60962.299999999814,60969159,63287425,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_24,2022-06-24T11:36:01.244Z,,,1,A,2313.9409999998607,,,,63283.39999999991,63283.09999999986,60952482,60961.59999999986,60969159,63287425,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_25_0_0,2022-06-24T11:36:03.285Z,,,0,V,2051.4119999999966,timeout,,,65323.69999999995,65322159,63270748,63284.299999999814,63287425,65338837,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_25_0_1,2022-06-24T11:36:03.383Z,,,0,V,99.58499999999913,timeout,,,65422.5,65421748,65322159,65324,65338837,65438422,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_25_0_2,2022-06-24T11:36:03.675Z,,,0,V,273.4779999999082,response,stim_detected,mousedown,65713.8999999999,65711.8999999999,65421748,65422.799999999814,65438422,65722359,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_25_0,2022-06-24T11:36:03.675Z,,,0,V,2424.474999999904,completion,,,65714.29999999981,65711.8999999999,63270748,63284.299999999814,63287425,65722359,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_25,2022-06-24T11:36:03.676Z,,,0,V,2426.974999999904,,,,65714.59999999986,65714.3999999999,63270748,63283.5,63287425,65722359,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_26_0_0,2022-06-24T11:36:06.154Z,,,1,A,2485.8600000000006,timeout,,,68192.69999999995,68191536,65705682,65715.79999999981,65722359,68208219,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_26_0_1,2022-06-24T11:36:06.252Z,,,1,A,99.19199999999546,timeout,,,68291.59999999986,68290734,68191536,68193,68208219,68307411,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_26_0_2,2022-06-24T11:36:06.506Z,,,1,A,235.48899999991409,response,stim_detected,mousedown,68544.59999999986,68542.8999999999,68290734,68291.79999999981,68307411,68557619,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_26_0,2022-06-24T11:36:06.506Z,,,1,A,2820.54099999991,completion,,,68545.09999999986,68542.8999999999,65705682,65715.69999999995,65722359,68557619,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_26,2022-06-24T11:36:06.506Z,,,1,A,2822.8409999999567,,,,68545.3999999999,68545.19999999995,65705682,65714.79999999981,65722359,68557619,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_27_0_0,2022-06-24T11:36:08.804Z,,,1,A,2300.9669999999896,timeout,,,70843.3999999999,70841912,68540942,68546.5,68557619,70858586,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_27_0_1,2022-06-24T11:36:08.905Z,,,1,A,100.59000000001106,timeout,,,70944.29999999981,70942499,70841912,70843.69999999995,70858586,70959176,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_27_0_2,2022-06-24T11:36:09.210Z,,,1,A,288.7239999999001,response,stim_detected,mousedown,71249.5,71247.8999999999,70942499,70944.59999999986,70959176,71276077,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_27_0,2022-06-24T11:36:09.211Z,,,1,A,2690.280999999901,completion,,,71249.8999999999,71247.8999999999,68540942,68546.5,68557619,71276077,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_27,2022-06-24T11:36:09.211Z,,,1,A,2692.380999999994,,,,71250.19999999995,71250,68540942,68545.59999999986,68557619,71276077,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_28_0_0,2022-06-24T11:36:11.074Z,,,1,A,1851.9729999999981,timeout,,,73112.8999999999,73111366,71242723,71251.3999999999,71276077,73128.05,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_28_0_1,2022-06-24T11:36:11.173Z,,,1,A,99.10700000000361,timeout,,,73211.79999999981,73210482,73111366,73113.29999999981,73128.05,73227157,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_28_0_2,2022-06-24T11:36:11.370Z,,,1,A,179.74299999990035,response,stim_detected,mousedown,73409,73406.8999999999,73210482,73212.09999999986,73227157,73410875,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_28_0,2022-06-24T11:36:11.370Z,,,1,A,2130.822999999902,completion,,,73409.3999999999,73406.8999999999,71242723,71251.19999999995,71276077,73410875,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_28,2022-06-24T11:36:11.371Z,,,1,A,2133.422999999995,,,,73409.79999999981,73409.5,71242723,71250.3999999999,71276077,73410875,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_29_0_0,2022-06-24T11:36:13.056Z,,,1,A,1700.017000000007,timeout,,,75095,75094224,73394198,73411.19999999995,73410875,75110892,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_29_0_1,2022-06-24T11:36:13.158Z,,,1,A,101.17999999999302,timeout,,,75197,75195393,75094224,75095.19999999995,75110892,75212072,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_29_0_2,2022-06-24T11:36:13.354Z,,,1,A,178.82799999990675,response,stim_detected,mousedown,75393,75390.8999999999,75195393,75197.19999999995,75212072,75395511,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_29_0,2022-06-24T11:36:13.354Z,,,1,A,1980.0249999999069,completion,,,75393.5,75390.8999999999,73394198,73410.8999999999,73410875,75395511,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_29,2022-06-24T11:36:13.355Z,,,1,A,1982.7249999998603,,,,75393.79999999981,75393.59999999986,73394198,73409.8999999999,73410875,75395511,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_30_0_0,2022-06-24T11:36:15.109Z,,,0,V,1768.0130000000063,timeout,,,77148.09999999986,77146845,75378834,75395.29999999981,75395511,77163524,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_30_0_1,2022-06-24T11:36:15.209Z,,,0,V,99.88399999999092,timeout,,,77248,77246731,77146845,77148.29999999981,77163524,77263408,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_30_0_2,2022-06-24T11:36:15.482Z,,,0,V,256.49199999991106,response,stim_detected,mousedown,77521.5,77519.8999999999,77246731,77248.3999999999,77263408,77530246,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_30_0,2022-06-24T11:36:15.483Z,,,0,V,2124.3889999999083,completion,,,77521.8999999999,77519.8999999999,75378834,75395.19999999995,75395511,77530246,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_30,2022-06-24T11:36:15.483Z,,,0,V,2126.4890000000014,,,,77522.09999999986,77522,75378834,75393.8999999999,75395511,77530246,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_31_0_0,2022-06-24T11:36:17.161Z,,,1,A,1685.3059999999969,timeout,,,79200.29999999981,79198867,77513569,77523.3999999999,77530246,79215552,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_31_0_1,2022-06-24T11:36:17.260Z,,,1,A,99.17900000000373,timeout,,,79299.19999999995,79298054,79198867,79200.5,79215552,79314731,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_31_0_2,2022-06-24T11:36:17.438Z,,,1,A,161.1689999999071,response,stim_detected,mousedown,79477.3999999999,79475.8999999999,79298054,79299.5,79314731,79481585,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_31_0,2022-06-24T11:36:17.439Z,,,1,A,1945.6539999999077,completion,,,79477.79999999981,79475.8999999999,77513569,77523.29999999981,77530246,79481585,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_31,2022-06-24T11:36:17.439Z,,,1,A,1947.7540000000008,,,,79478.19999999995,79478,77513569,77522.3999999999,77530246,79481585,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_32_0_0,2022-06-24T11:36:19.261Z,,,0,V,1834.1149999999907,timeout,,,81300.29999999981,81299026,79464908,79479.29999999981,79481585,81315.7,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_32_0_1,2022-06-24T11:36:19.361Z,,,0,V,100.52500000000873,timeout,,,81400.3999999999,81399548,81299026,81300.5,81315.7,81416225,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_32_0_2,2022-06-24T11:36:19.669Z,,,0,V,290.5749999998079,response,stim_detected,mousedown,81708.3999999999,81706.79999999981,81399548,81400.59999999986,81416225,81716407,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_32_0,2022-06-24T11:36:19.670Z,,,0,V,2225.2149999998073,completion,,,81708.79999999981,81706.79999999981,79464908,79479.09999999986,79481585,81716407,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_32,2022-06-24T11:36:19.670Z,,,0,V,2227.3149999999005,,,,81709.19999999995,81708.8999999999,79464908,79478.3999999999,79481585,81716407,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_33_0_0,2022-06-24T11:36:21.562Z,,,1,A,1900.2479999999923,timeout,,,83601.29999999981,83599985,81699.73,81710.29999999981,81716407,83616655,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_33_0_1,2022-06-24T11:36:21.663Z,,,1,A,101.09500000000116,timeout,,,83702.29999999981,83701072,83599985,83601.59999999986,83616655,83717.75,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_33_0_2,2022-06-24T11:36:21.829Z,,,1,A,149.04999999981374,response,stim_detected,mousedown,83868.5,83866.79999999981,83701072,83702.69999999995,83717.75,83884.51,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_33_0,2022-06-24T11:36:21.830Z,,,1,A,2150.392999999807,completion,,,83869,83866.79999999981,81699.73,81710.19999999995,81716407,83884.51,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_33,2022-06-24T11:36:21.830Z,,,1,A,2152.692999999854,,,,83869.3999999999,83869.09999999986,81699.73,81709.29999999981,81716407,83884.51,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_34_0_0,2022-06-24T11:36:23.815Z,,,0,V,1985.4170000000013,timeout,,,85854.5,85853243,83867833,83870.5,83884.51,85869927,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_34_0_1,2022-06-24T11:36:23.914Z,,,0,V,98.73399999999674,timeout,,,85953.3999999999,85951988,85853243,85854.79999999981,85869927,85968661,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_34_0_2,2022-06-24T11:36:24.151Z,,,0,V,220.13899999982095,response,stim_detected,mousedown,86190.3999999999,86188.79999999981,85951988,85953.79999999981,85968661,86202735,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_34_0,2022-06-24T11:36:24.152Z,,,0,V,2304.289999999819,completion,,,86190.8999999999,86188.79999999981,83867833,83870.3999999999,83884.51,86202735,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_34,2022-06-24T11:36:24.152Z,,,0,V,2306.4900000000052,,,,86191.09999999986,86191,83867833,83869.59999999986,83884.51,86202735,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_35_0_0,2022-06-24T11:36:25.982Z,,,1,A,1834.4860000000044,timeout,,,88021.59999999986,88020544,86186058,86192.3999999999,86202735,88037221,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_35_0_1,2022-06-24T11:36:26.082Z,,,1,A,99.83999999999651,timeout,,,88121.59999999986,88120386,88020544,88021.79999999981,88037221,88137061,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_35_0_2,2022-06-24T11:36:26.253Z,,,1,A,153.73899999981222,response,stim_detected,mousedown,88292.3999999999,88290.79999999981,88120386,88121.79999999981,88137061,88304155,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_35_0,2022-06-24T11:36:26.254Z,,,1,A,2088.064999999813,completion,,,88292.79999999981,88290.79999999981,86186058,86192.29999999981,86202735,88304155,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_35,2022-06-24T11:36:26.254Z,,,1,A,2090.1649999999063,,,,88293.19999999995,88292.8999999999,86186058,86191.3999999999,86202735,88304155,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_36_0_0,2022-06-24T11:36:27.867Z,,,1,AV,1617.0149999999994,timeout,,,89905.69999999995,89904499,88287478,88294.3999999999,88304155,89921.17,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_36_0_1,2022-06-24T11:36:27.968Z,,,1,AV,100.84500000000116,timeout,,,90006.69999999995,90005337,89904499,89906,89921.17,90022015,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_36_0_2,2022-06-24T11:36:28.158Z,,,1,AV,173.78499999981432,response,stim_detected,mousedown,90197.29999999981,90195.79999999981,90005337,90006.8999999999,90022015,90205385,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_36_0,2022-06-24T11:36:28.159Z,,,1,AV,1891.644999999815,completion,,,90197.79999999981,90195.79999999981,88287478,88294.19999999995,88304155,90205385,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_36,2022-06-24T11:36:28.159Z,,,1,AV,1893.744999999908,,,,90198.09999999986,90197.8999999999,88287478,88293.3999999999,88304155,90205385,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_37_0_0,2022-06-24T11:36:30.187Z,,,1,AV,2035.6929999999993,timeout,,,92225.79999999981,92224393,90188708,90199.19999999995,90205385,92241078,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_37_0_1,2022-06-24T11:36:30.286Z,,,1,AV,99.01800000001094,timeout,,,92324.79999999981,92323419,92224393,92226,92241078,92340096,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_37_0_2,2022-06-24T11:36:30.441Z,,,1,AV,138.60399999994843,response,stim_detected,mousedown,92480.5,92478.69999999995,92323419,92325.09999999986,92340096,92490262,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_37_0,2022-06-24T11:36:30.442Z,,,1,AV,2273.3149999999587,completion,,,92481.09999999986,92478.69999999995,90188708,90199.09999999986,90205385,92490262,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_37,2022-06-24T11:36:30.442Z,,,1,AV,2275.8149999999587,,,,92481.5,92481.19999999995,90188708,90198.29999999981,90205385,92490262,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_38_0_0,2022-06-24T11:36:32.354Z,,,1,A,1918.5699999999924,timeout,,,94393.5,94392149,92473585,92482.79999999981,92490262,94408832,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_38_0_1,2022-06-24T11:36:32.454Z,,,1,A,99.44100000000617,timeout,,,94492.59999999986,94491596,94392149,94393.59999999986,94408832,94508273,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_38_0_2,2022-06-24T11:36:32.616Z,,,1,A,146.22699999999895,response,stim_detected,mousedown,94655.29999999981,94654.5,94491596,94492.79999999981,94508273,94658349,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_38_0,2022-06-24T11:36:32.616Z,,,1,A,2164.2379999999976,completion,,,94655.5,94654.5,92473585,92482.69999999995,92490262,94658349,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_38,2022-06-24T11:36:32.616Z,,,1,A,2165.337999999858,,,,94655.59999999986,94655.59999999986,92473585,92481.8999999999,92490262,94658349,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_39_0_0,2022-06-24T11:36:34.172Z,,,1,AV,1567.6529999999912,timeout,,,96211,96209325,94641672,94656.19999999995,94658349,96226002,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_39_0_1,2022-06-24T11:36:34.272Z,,,1,AV,100.10700000000361,timeout,,,96310.8999999999,96309432,96209325,96211.29999999981,96226002,96326109,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_39_0_2,2022-06-24T11:36:34.474Z,,,1,AV,185.5909999999567,response,stim_detected,mousedown,96513.3999999999,96511.69999999995,96309432,96311.29999999981,96326109,96526353,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_39_0,2022-06-24T11:36:34.475Z,,,1,AV,1853.3509999999515,completion,,,96513.79999999981,96511.69999999995,94641672,94656.09999999986,94658349,96526353,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_39,2022-06-24T11:36:34.475Z,,,1,AV,1855.650999999998,,,,96514.19999999995,96514,94641672,94655.69999999995,94658349,96526353,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_40_0_0,2022-06-24T11:36:36.271Z,,,1,AV,1799.2649999999994,timeout,,,98310.09999999986,98308956,96509675,96515.3999999999,96526353,98325618,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_40_0_1,2022-06-24T11:36:36.373Z,,,1,AV,101.85499999999593,timeout,,,98412.09999999986,98410796,98308956,98310.29999999981,98325618,98427473,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_40_0_2,2022-06-24T11:36:36.528Z,,,1,AV,138.2269999999553,response,stim_detected,mousedown,98567.19999999995,98565.69999999995,98410796,98412.3999999999,98427473,98577693,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_40_0,2022-06-24T11:36:36.529Z,,,1,AV,2039.3469999999506,completion,,,98567.69999999995,98565.69999999995,96509675,96515.29999999981,96526353,98577693,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_40,2022-06-24T11:36:36.529Z,,,1,AV,2041.446999999811,,,,98567.8999999999,98567.79999999981,96509675,96514.3999999999,96526353,98577693,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_41_0_0,2022-06-24T11:36:38.024Z,,,0,V,1501.3029999999999,timeout,,,100063.19999999995,100062315,98561016,98569.29999999981,98577693,100078996,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_41_0_1,2022-06-24T11:36:38.124Z,,,0,V,99.49000000000524,timeout,,,100163.19999999995,100161812,100062315,100063.5,100078996,100178486,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_41_0_2,2022-06-24T11:36:38.412Z,,,0,V,271.1139999998559,response,stim_detected,mousedown,100451.19999999995,100449.59999999986,100161812,100163.3999999999,100178486,100462266,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_41_0,2022-06-24T11:36:38.413Z,,,0,V,1871.906999999861,completion,,,100451.59999999986,100449.59999999986,98561016,98569.09999999986,98577693,100462266,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_41,2022-06-24T11:36:38.413Z,,,0,V,1874.1069999998144,,,,100452,100451.79999999981,98561016,98568.09999999986,98577693,100462266,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_42_0_0,2022-06-24T11:36:40.325Z,,,1,A,1917.4700000000012,timeout,,,102364.5,102363062,100445589,100453.3999999999,100462266,102379736,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_42_0_1,2022-06-24T11:36:40.426Z,,,1,A,100.57399999999325,timeout,,,102465.29999999981,102463632,102363062,102364.8999999999,102379736,102480.31,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_42_0_2,2022-06-24T11:36:40.620Z,,,1,A,177.19000000000233,response,stim_detected,mousedown,102659.09999999986,102657.5,102463632,102465.59999999986,102480.31,102663757,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
