sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Reaction,canvas.Screen,2_20_0_2,2022-06-27T16:22:19.040Z,,,1,AV,109.9140000002808,response,stim_detected,mousedown,312885.3999999999,312883.8000000003,312757206,312759.8999999999,312773886,312907268,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_20_0,2022-06-27T16:22:19.040Z,,,1,AV,2478.214000000269,completion,,,312886,312883.8000000003,310388852,310390.8999999999,310405586,312907268,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_20,2022-06-27T16:22:19.041Z,,,1,AV,2480.614000000176,,,,312886.5,312886.2000000002,310388852,310389.8000000003,310405586,312907268,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_21_0_0,2022-06-27T16:22:21.331Z,,,0,V,2284.896000000008,timeout,,,315177.1000000001,315175486,312873914,312887.7000000002,312907268,315192164,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_21_0_1,2022-06-27T16:22:21.431Z,,,0,V,99.94200000003912,timeout,,,315276.8999999999,315275429,315175486,315177.5,315192164,315292106,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_21_0_2,2022-06-27T16:22:21.581Z,,,0,V,132.49400000006426,response,stim_detected,mousedown,315426.8000000003,315424.6000000001,315275429,315277.2000000002,315292106,315442289,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_21_0,2022-06-27T16:22:21.582Z,,,0,V,2517.3320000001113,completion,,,315427.5,315424.6000000001,312873914,312887.6000000001,312907268,315442289,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_21,2022-06-27T16:22:21.582Z,,,0,V,2520.3320000001113,,,,315427.8999999999,315427.6000000001,312873914,312886.7000000002,312907268,315442289,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_22_0_0,2022-06-27T16:22:23.516Z,,,1,AV,1935.0570000000298,timeout,,,317361.8999999999,317360665,315425612,315429.3999999999,315442289,317377346,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_22_0_1,2022-06-27T16:22:23.616Z,,,1,AV,99.52599999995437,timeout,,,317461.8000000003,317460196,317360665,317362.2000000002,317377346,317476872,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_22_0_2,2022-06-27T16:22:23.749Z,,,1,AV,116.52799999993294,response,stim_detected,mousedown,317595.3999999999,317593.3999999999,317460196,317462.1000000001,317476872,317610439,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_22_0,2022-06-27T16:22:23.750Z,,,1,AV,2151.110999999917,completion,,,317595.8000000003,317593.3999999999,315425612,315429.2000000002,315442289,317610439,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_22,2022-06-27T16:22:23.750Z,,,1,AV,2153.7110000000102,,,,317596.2000000002,317596,315425612,315428.2000000002,315442289,317610439,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_23_0_0,2022-06-27T16:22:25.800Z,,,1,AV,2051.2760000000126,timeout,,,319646.1000000001,319645038,317593762,317597.7000000002,317610439,319661715,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_23_0_1,2022-06-27T16:22:25.900Z,,,1,AV,100.1589999999851,timeout,,,319746.3999999999,319745.17,319645038,319646.3999999999,319661715,319761874,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_23_0_2,2022-06-27T16:22:26.044Z,,,1,AV,126.42600000026869,response,stim_detected,mousedown,319890,319888.3000000003,319745.17,319746.7000000002,319761874,319895.29,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_23_0,2022-06-27T16:22:26.045Z,,,1,AV,2277.8610000002664,completion,,,319890.5,319888.3000000003,317593762,317597.5,317610439,319895.29,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_23,2022-06-27T16:22:26.045Z,,,1,AV,2280.261000000173,,,,319890.8999999999,319890.7000000002,317593762,317596.5,317610439,319895.29,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_24_0_0,2022-06-27T16:22:27.819Z,,,1,AV,1784.9170000000158,timeout,,,321665.1000000001,321663526,319878613,319892.5,319895.29,321680207,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_24_0_1,2022-06-27T16:22:27.918Z,,,1,AV,99.5690000000177,timeout,,,321764.1000000001,321763.1,321663526,321665.3000000003,321680207,321779776,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_24_0_2,2022-06-27T16:22:28.051Z,,,1,AV,116.42400000017369,response,stim_detected,mousedown,321897.3999999999,321896.2000000002,321763.1,321764.3999999999,321779776,321913347,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_24_0,2022-06-27T16:22:28.052Z,,,1,AV,2000.9100000002072,completion,,,321897.7000000002,321896.2000000002,319878613,319892.3999999999,319895.29,321913347,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_24,2022-06-27T16:22:28.052Z,,,1,AV,2002.5100000003004,,,,321898,321897.8000000003,319878613,319891.2000000002,319895.29,321913347,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_25_0_0,2022-06-27T16:22:29.836Z,,,1,A,1784.195000000007,timeout,,,323682.2000000002,323680867,321896669,321898.8999999999,321913347,323697542,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_25_0_1,2022-06-27T16:22:29.936Z,,,1,A,99.88999999995576,timeout,,,323782.2000000002,323780759,323680867,323682.5,323697542,323797432,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_25_0_2,2022-06-27T16:22:30.119Z,,,1,A,165.8680000003078,response,stim_detected,mousedown,323965,323963.3000000003,323780759,323782.6000000001,323797432,323981.36,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_25_0,2022-06-27T16:22:30.119Z,,,1,A,2049.9530000002705,completion,,,323965.3999999999,323963.3000000003,321896669,321898.8000000003,321913347,323981.36,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_25,2022-06-27T16:22:30.120Z,,,1,A,2052.3530000001774,,,,323966,323965.7000000002,321896669,321898.1000000001,321913347,323981.36,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_26_0_0,2022-06-27T16:22:32.154Z,,,1,AV,2034.869000000006,timeout,,,326000.3000000003,325999279,323964683,323967.2000000002,323981.36,326016229,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_26_0_1,2022-06-27T16:22:32.265Z,,,1,AV,100.07400000002235,timeout,,,326111.3999999999,326099624,325999279,326000.5,326016229,326116303,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_26_0_2,2022-06-27T16:22:32.391Z,,,1,AV,118.99700000026496,response,stim_detected,mousedown,326237,326235.3000000003,326099624,326111.6000000001,326116303,326249582,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_26_0,2022-06-27T16:22:32.392Z,,,1,AV,2253.9400000002934,completion,,,326237.3999999999,326235.3000000003,323964683,323967.1000000001,323981.36,326249582,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_26,2022-06-27T16:22:32.392Z,,,1,AV,2256.140000000014,,,,326237.8000000003,326237.5,323964683,323966.3000000003,323981.36,326249582,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_27_0_0,2022-06-27T16:22:34.790Z,,,1,A,2401.488000000012,timeout,,,328635.7000000002,328634393,326232905,326239.3000000003,326249582,328651.07,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_27_0_1,2022-06-27T16:22:34.890Z,,,1,A,99.95100000000093,timeout,,,328735.7000000002,328734345,328634393,328636,328651.07,328751021,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_27_0_2,2022-06-27T16:22:35.037Z,,,1,A,130.17900000017835,response,stim_detected,mousedown,328883,328881.2000000002,328734345,328736.1000000001,328751021,328884679,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_27_0,2022-06-27T16:22:35.038Z,,,1,A,2631.6180000001914,completion,,,328883.5,328881.2000000002,326232905,326239.2000000002,326249582,328884679,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_27,2022-06-27T16:22:35.038Z,,,1,A,2634.0180000000983,,,,328883.8000000003,328883.6000000001,326232905,326238,326249582,328884679,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_28_0_0,2022-06-27T16:22:36.574Z,,,1,A,1550.646000000008,timeout,,,330419.7000000002,330418651,328868002,328885,328884679,330435325,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_28_0_1,2022-06-27T16:22:36.675Z,,,1,A,100.51299999997718,timeout,,,330520.6000000001,330519.16,330418651,330419.8999999999,330435325,330535838,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_28_0_2,2022-06-27T16:22:36.884Z,,,1,A,192.36200000019744,response,stim_detected,mousedown,330730.1000000001,330728.2000000002,330519.16,330520.8999999999,330535838,330735897,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_28_0,2022-06-27T16:22:36.885Z,,,1,A,1843.5210000001825,completion,,,330730.6000000001,330728.2000000002,328868002,328885,328884679,330735897,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_28,2022-06-27T16:22:36.885Z,,,1,A,1846.2209999999031,,,,330731.3000000003,330730.8999999999,328868002,328884,328884679,330735897,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_29_0_0,2022-06-27T16:22:39.161Z,,,0,V,2285.68200000003,timeout,,,333006.8000000003,333004896,330719.22,330732.7000000002,330735897,333021579,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_29_0_1,2022-06-27T16:22:39.260Z,,,0,V,99.18599999998696,timeout,,,333105.8000000003,333104088,333004896,333007.1000000001,333021579,333120765,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_29_0_2,2022-06-27T16:22:39.590Z,,,0,V,313.0350000002654,response,stim_detected,mousedown,333435.6000000001,333433.8000000003,333104088,333106.1000000001,333120765,333454415,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_29_0,2022-06-27T16:22:39.590Z,,,0,V,2697.903000000282,completion,,,333436.1000000001,333433.8000000003,330719.22,330732.6000000001,330735897,333454415,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_29,2022-06-27T16:22:39.591Z,,,0,V,2700.403000000282,,,,333436.5,333436.3000000003,330719.22,330731.6000000001,330735897,333454415,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_30_0_0,2022-06-27T16:22:41.594Z,,,0,V,2000.5200000000186,timeout,,,335439.8000000003,335438263,333437738,333437.8000000003,333454415,335454935,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_30_0_1,2022-06-27T16:22:41.694Z,,,0,V,100.72000000003027,timeout,,,335539.7000000002,335538979,335438263,335440.1000000001,335454935,335555655,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_30_0_2,2022-06-27T16:22:41.828Z,,,0,V,116.54500000015832,response,stim_detected,mousedown,335673.8999999999,335672.2000000002,335538979,335540,335555655,335689231,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_30_0,2022-06-27T16:22:41.828Z,,,0,V,2217.785000000207,completion,,,335674.3000000003,335672.2000000002,333437738,333437.7000000002,333454415,335689231,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_30,2022-06-27T16:22:41.829Z,,,0,V,2220.085000000021,,,,335674.6000000001,335674.5,333437738,333436.8000000003,333454415,335689231,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_31_0_0,2022-06-27T16:22:43.813Z,,,1,AV,1985.353999999992,timeout,,,337658.7000000002,337657902,335672554,335675.7000000002,335689231,337674585,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_31_0_1,2022-06-27T16:22:43.913Z,,,1,AV,99.40399999998044,timeout,,,337758.8999999999,337757172,337657902,337659,337674585,337773989,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_31_0_2,2022-06-27T16:22:44.045Z,,,1,AV,115.21100000018487,response,stim_detected,mousedown,337890.8999999999,337889.2000000002,337757172,337759.2000000002,337773989,337907405,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_31_0,2022-06-27T16:22:44.045Z,,,1,AV,2199.9690000001574,completion,,,337891.2000000002,337889.2000000002,335672554,335675.6000000001,335689231,337907405,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_31,2022-06-27T16:22:44.046Z,,,1,AV,2202.0690000002505,,,,337891.5,337891.3000000003,335672554,335674.7000000002,335689231,337907405,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_32_0_0,2022-06-27T16:22:45.864Z,,,0,V,1818.2269999999553,timeout,,,339710,339708951,337890728,337892.7000000002,337907405,339725632,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_32_0_1,2022-06-27T16:22:45.963Z,,,0,V,98.93700000003446,timeout,,,339809,339807898,339708951,339710.3999999999,339725632,339824569,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_32_0_2,2022-06-27T16:22:46.142Z,,,0,V,161.53100000007544,response,stim_detected,mousedown,339987.7000000002,339986.1000000001,339807898,339809.3999999999,339824569,339992162,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_32_0,2022-06-27T16:22:46.142Z,,,0,V,2078.695000000065,completion,,,339988.3000000003,339986.1000000001,337890728,337892.6000000001,337907405,339992162,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_32,2022-06-27T16:22:46.143Z,,,0,V,2081.094999999972,,,,339988.7000000002,339988.5,337890728,337891.7000000002,337907405,339992162,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_33_0_0,2022-06-27T16:22:47.698Z,,,1,A,1567.0989999999874,timeout,,,341544.1000000001,341542589,339975484,339989.8999999999,339992162,341559261,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_33_0_1,2022-06-27T16:22:47.799Z,,,1,A,100.76400000002468,timeout,,,341645.1000000001,341643344,341542589,341544.3000000003,341559261,341660025,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_33_0_2,2022-06-27T16:22:48.096Z,,,1,A,280.175000000163,response,stim_detected,mousedown,341941.8999999999,341940.2000000002,341643344,341645.3999999999,341660025,341943479,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_33_0,2022-06-27T16:22:48.096Z,,,1,A,1948.038000000175,completion,,,341942.2000000002,341940.2000000002,339975484,339989.8000000003,339992162,341943479,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_33,2022-06-27T16:22:48.097Z,,,1,A,1950.2379999998957,,,,341942.6000000001,341942.3999999999,339975484,339988.8000000003,339992162,341943479,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_34_0_0,2022-06-27T16:22:50.200Z,,,1,AV,2117.6930000000284,timeout,,,344046.3000000003,344044497,341926802,341943.8000000003,341943479,344061172,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_34_0_1,2022-06-27T16:22:50.301Z,,,1,AV,100.36499999999069,timeout,,,344146.6000000001,344144.86,344044497,344046.3999999999,344061172,344161537,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_34_0_2,2022-06-27T16:22:50.423Z,,,1,AV,105.66300000017509,response,stim_detected,mousedown,344269,344267.2000000002,344144.86,344146.8999999999,344161537,344295041,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_34_0,2022-06-27T16:22:50.424Z,,,1,AV,2323.721000000194,completion,,,344269.5,344267.2000000002,341926802,341943.7000000002,341943479,344295041,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_34,2022-06-27T16:22:50.424Z,,,1,AV,2326.121000000101,,,,344269.8999999999,344269.6000000001,341926802,341942.8000000003,341943479,344295041,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_35_0_0,2022-06-27T16:22:52.551Z,,,0,V,2117.7059999999474,timeout,,,346397.3999999999,346396072,344278364,344271,344295041,346412747,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_35_0_1,2022-06-27T16:22:52.652Z,,,0,V,100.5,timeout,,,346498.3999999999,346496567,346396072,346397.6000000001,346412747,346513247,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_35_0_2,2022-06-27T16:22:52.769Z,,,0,V,99.85300000011921,response,stim_detected,mousedown,346615,346613.1000000001,346496567,346498.6000000001,346513247,346629962,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_35_0,2022-06-27T16:22:52.770Z,,,0,V,2318.0590000000666,completion,,,346615.3999999999,346613.1000000001,344278364,344271,344295041,346629962,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_35,2022-06-27T16:22:52.770Z,,,0,V,2320.759000000253,,,,346616,346615.8000000003,344278364,344270,344295041,346629962,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_36_0_0,2022-06-27T16:22:54.603Z,,,1,A,1834.353999999992,timeout,,,348448.7000000002,348447.64,346613285,346617.3000000003,346629962,348464316,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_36_0_1,2022-06-27T16:22:54.704Z,,,1,A,100.37200000003213,timeout,,,348549.3999999999,348548009,348447.64,348448.8999999999,348464316,348564688,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_36_0_2,2022-06-27T16:22:55.100Z,,,1,A,379.4120000000694,response,stim_detected,mousedown,348945.8000000003,348944.1000000001,348548009,348549.7000000002,348564688,348964826,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_36_0,2022-06-27T16:22:55.100Z,,,1,A,2314.1380000000936,completion,,,348946.3000000003,348944.1000000001,346613285,346617.2000000002,346629962,348964826,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_36,2022-06-27T16:22:55.101Z,,,1,A,2316.5380000000005,,,,348946.6000000001,348946.5,346613285,346616.3000000003,346629962,348964826,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_37_0_0,2022-06-27T16:22:56.872Z,,,1,A,1767.9079999999958,timeout,,,350717.6000000001,350716056,348948149,348947.8999999999,348964826,350732734,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_37_0_1,2022-06-27T16:22:56.972Z,,,1,A,100.00099999998929,timeout,,,350817.5,350816058,350716056,350717.8000000003,350732734,350832735,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_37_0_2,2022-06-27T16:22:57.117Z,,,1,A,128.46500000020023,response,stim_detected,mousedown,350962.8999999999,350961.2000000002,350816058,350817.8000000003,350832735,350982872,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_37_0,2022-06-27T16:22:57.118Z,,,1,A,1996.3740000001853,completion,,,350963.5,350961.2000000002,348948149,348947.8000000003,348964826,350982872,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_37,2022-06-27T16:22:57.118Z,,,1,A,1998.8740000001853,,,,350963.8999999999,350963.7000000002,348948149,348946.8999999999,348964826,350982872,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_38_0_0,2022-06-27T16:22:58.773Z,,,1,A,1650.6880000000237,timeout,,,352618.8000000003,352616886,350949518,350965.3000000003,350982872,352633.56,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_38_0_1,2022-06-27T16:22:58.873Z,,,1,A,100.49699999997392,timeout,,,352718.7000000002,352717379,352616886,352619.1000000001,352633.56,352734057,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_38_0_2,2022-06-27T16:22:59.034Z,,,1,A,144.04300000012154,response,stim_detected,mousedown,352879.8000000003,352878.1000000001,352717379,352719,352734057,352884.13,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_38_0,2022-06-27T16:22:59.034Z,,,1,A,1895.2280000001192,completion,,,352880.2000000002,352878.1000000001,350949518,350965.2000000002,350982872,352884.13,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_38,2022-06-27T16:22:59.035Z,,,1,A,1897.4280000003055,,,,352880.5,352880.3000000003,350949518,350964.2000000002,350982872,352884.13,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_39_0_0,2022-06-27T16:23:01.092Z,,,1,AV,2068.7399999999907,timeout,,,354937.8999999999,354936187,352867453,352882.1000000001,352884.13,354952.87,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_39_0_1,2022-06-27T16:23:01.191Z,,,1,AV,99.4440000000177,timeout,,,355036.8000000003,355035636,354936187,354938.1000000001,354952.87,355052314,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_39_0_2,2022-06-27T16:23:01.320Z,,,1,AV,111.7860000000801,response,stim_detected,mousedown,355165.8000000003,355164.1000000001,355035636,355037,355052314,355169025,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_39_0,2022-06-27T16:23:01.320Z,,,1,AV,2279.9700000000885,completion,,,355166.3000000003,355164.1000000001,352867453,352881.8999999999,352884.13,355169025,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_39,2022-06-27T16:23:01.321Z,,,1,AV,2282.269999999902,,,,355166.6000000001,355166.3999999999,352867453,352880.7000000002,352884.13,355169025,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_40_0_0,2022-06-27T16:23:03.076Z,,,1,AV,1768.2149999999674,timeout,,,356921.8000000003,356920559,355152348,355167.7000000002,355169025,356937.24,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_40_0_1,2022-06-27T16:23:03.175Z,,,1,AV,99.49400000000605,timeout,,,357021,357020059,356920559,356922.1000000001,356937.24,357036734,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_40_0_2,2022-06-27T16:23:03.307Z,,,1,AV,114.46600000018952,response,stim_detected,mousedown,357152.7000000002,357151.2000000002,357020059,357021.2000000002,357036734,357170341,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_40_0,2022-06-27T16:23:03.307Z,,,1,AV,1982.175000000163,completion,,,357153.2000000002,357151.2000000002,355152348,355167.7000000002,355169025,357170341,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_40,2022-06-27T16:23:03.308Z,,,1,AV,1984.2750000002561,,,,357153.5,357153.3000000003,355152348,355166.8000000003,355169025,357170341,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_41_0_0,2022-06-27T16:23:05.194Z,,,1,AV,1885.4349999999977,timeout,,,359040,359039091,357153664,357154.5,357170341,359055776,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_41_0_1,2022-06-27T16:23:05.293Z,,,1,AV,99.24299999995856,timeout,,,359139,359137699,359039091,359040.2000000002,359055776,359155019,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_41_0_2,2022-06-27T16:23:05.427Z,,,1,AV,116.081000000122,response,stim_detected,mousedown,359272.8999999999,359271.1000000001,359137699,359139.1000000001,359155019,359288443,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
