sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Reaction,canvas.Screen,2_80_0_2,2022-07-04T15:36:31.249Z,,,1,A,120.5570000000298,response,stim_detected,mousedown,300872.90000000014,300871.30000000005,300734066,300735.5,300750743,300900963,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_80_0,2022-07-04T15:36:31.249Z,,,1,A,2688.7930000000633,completion,,,300873.40000000014,300871.30000000005,298165.83,298176.80000000005,298182507,300900963,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_80,2022-07-04T15:36:31.250Z,,,1,A,2690.9930000000168,,,,300873.7000000002,300873.5,298165.83,298175.7000000002,298182507,300900963,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_81_0_0,2022-07-04T15:36:32.879Z,,,0,V,1617.6820000000298,timeout,,,302503.2000000002,302501968,300867609,300875,300900963,302518645,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_81_0_1,2022-07-04T15:36:32.979Z,,,0,V,99.84299999999348,timeout,,,302603.2000000002,302601813,302501968,302503.6000000001,302518645,302618488,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_81_0_2,2022-07-04T15:36:33.175Z,,,0,V,178.81200000003446,response,stim_detected,mousedown,302799.1000000001,302797.30000000005,302601813,302603.5,302618488,302802269,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_81_0,2022-07-04T15:36:33.175Z,,,0,V,1896.3370000000577,completion,,,302799.5,302797.30000000005,300867609,300874.90000000014,300900963,302802269,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_81,2022-07-04T15:36:33.176Z,,,0,V,1898.6370000001043,,,,302799.80000000005,302799.6000000001,300867609,300873.90000000014,300900963,302802269,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_82_0_0,2022-07-04T15:36:34.997Z,,,1,A,1833.9680000000517,timeout,,,304621.30000000005,304619564,302785592,302800.80000000005,302802269,304636237,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_82_0_1,2022-07-04T15:36:35.097Z,,,1,A,100.74299999995856,timeout,,,304721.30000000005,304720302,304619564,304621.40000000014,304636237,304736.98,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_82_0_2,2022-07-04T15:36:35.290Z,,,1,A,175.3200000000652,response,stim_detected,mousedown,304913.80000000005,304912.30000000005,304720302,304721.6000000001,304736.98,304920.34,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_82_0,2022-07-04T15:36:35.290Z,,,1,A,2110.0310000000754,completion,,,304914.2000000002,304912.30000000005,302785592,302800.80000000005,302802269,304920.34,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_82,2022-07-04T15:36:35.290Z,,,1,A,2112.0310000000754,,,,304914.5,304914.30000000005,302785592,302799.90000000014,302802269,304920.34,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_83_0_0,2022-07-04T15:36:37.582Z,,,0,V,2300.966999999946,timeout,,,307205.6000000001,307204633,304903663,304915.6000000001,304920.34,307221307,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_83_0_1,2022-07-04T15:36:37.682Z,,,0,V,100.78900000004796,timeout,,,307306.40000000014,307305417,307204633,307205.80000000005,307221307,307322096,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_83_0_2,2022-07-04T15:36:37.828Z,,,0,V,128.1040000001667,response,stim_detected,mousedown,307451.7000000002,307450.2000000002,307305417,307306.7000000002,307322096,307455381,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_83_0,2022-07-04T15:36:37.828Z,,,0,V,2529.8600000001607,completion,,,307452.1000000001,307450.2000000002,304903663,304915.5,304920.34,307455381,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_83,2022-07-04T15:36:37.828Z,,,0,V,2531.8600000001607,,,,307452.40000000014,307452.2000000002,304903663,304914.6000000001,304920.34,307455381,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_84_0_0,2022-07-04T15:36:39.782Z,,,1,A,1966.9839999999967,timeout,,,309406.5,309405695,307438704,307453.40000000014,307455381,309422365,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_84_0_1,2022-07-04T15:36:39.885Z,,,1,A,101.13099999999395,timeout,,,309508.6000000001,309506816,309405695,309406.7000000002,309422365,309523496,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_84_0_2,2022-07-04T15:36:40.030Z,,,1,A,128.70400000020163,response,stim_detected,mousedown,309653.7000000002,309652.2000000002,309506816,309508.80000000005,309523496,309656863,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_84_0,2022-07-04T15:36:40.030Z,,,1,A,2196.8190000001923,completion,,,309654,309652.2000000002,307438704,307453.30000000005,307455381,309656863,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_84,2022-07-04T15:36:40.030Z,,,1,A,2198.8190000001923,,,,309654.40000000014,309654.2000000002,307438704,307452.5,307455381,309656863,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_85_0_0,2022-07-04T15:36:41.752Z,,,1,A,1733.951000000001,timeout,,,311375.6000000001,311374141,309640186,309655.30000000005,309656863,311390814,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_85_0_1,2022-07-04T15:36:41.852Z,,,1,A,100.60599999997066,timeout,,,311475.5,311474743,311374141,311375.90000000014,311390814,311491.42,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_85_0_2,2022-07-04T15:36:41.968Z,,,1,A,98.78000000020256,response,stim_detected,mousedown,311591.7000000002,311590.2000000002,311474743,311475.80000000005,311491.42,311606374,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_85_0,2022-07-04T15:36:41.968Z,,,1,A,1933.3370000001742,completion,,,311592.30000000005,311590.2000000002,309640186,309655.2000000002,309656863,311606374,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_85,2022-07-04T15:36:41.969Z,,,1,A,1935.5370000001276,,,,311592.6000000001,311592.40000000014,309640186,309654.5,309656863,311606374,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_86_0_0,2022-07-04T15:36:43.586Z,,,1,AV,1619.1410000000033,timeout,,,313209.80000000005,313208841,311589859,311593.7000000002,311606374,313225515,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_86_0_1,2022-07-04T15:36:43.687Z,,,1,AV,100.13500000000931,timeout,,,313310.7000000002,313308976,313208841,313210,313225515,313325.65,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_86_0_2,2022-07-04T15:36:43.796Z,,,1,AV,92.34999999997672,response,stim_detected,mousedown,313419.6000000001,313418,313308976,313310.90000000014,313325.65,313426007,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_86_0,2022-07-04T15:36:43.796Z,,,1,AV,1811.6259999999893,completion,,,313419.90000000014,313418,311589859,311593.5,311606374,313426007,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_86,2022-07-04T15:36:43.796Z,,,1,AV,1813.7260000000824,,,,313420.30000000005,313420.1000000001,311589859,311592.80000000005,311606374,313426007,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_87_0_0,2022-07-04T15:36:45.389Z,,,0,V,1601.7350000000442,timeout,,,315012.7000000002,315011058,313409.33,313421.30000000005,313426007,315027742,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_87_0_1,2022-07-04T15:36:45.488Z,,,0,V,98.99699999997392,timeout,,,315111.80000000005,315110066,315011058,315012.90000000014,315027742,315126739,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_87_0_2,2022-07-04T15:36:45.625Z,,,0,V,120.46100000018487,response,stim_detected,mousedown,315249,315247.2000000002,315110066,315112,315126739,315260598,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_87_0,2022-07-04T15:36:45.625Z,,,0,V,1821.193000000203,completion,,,315249.40000000014,315247.2000000002,313409.33,313421.2000000002,313426007,315260598,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_87,2022-07-04T15:36:45.626Z,,,0,V,1823.4930000000168,,,,315249.7000000002,315249.5,313409.33,313420.5,313426007,315260598,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_88_0_0,2022-07-04T15:36:47.389Z,,,1,A,1768.1140000000014,timeout,,,317013.1000000001,317012032,315243921,315250.7000000002,315260598,317028712,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_88_0_1,2022-07-04T15:36:47.489Z,,,1,A,99.63199999998324,timeout,,,317112.90000000014,317111668,317012032,317013.30000000005,317028712,317128344,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_88_0_2,2022-07-04T15:36:47.642Z,,,1,A,135.75600000011036,response,stim_detected,mousedown,317265.7000000002,317264.1000000001,317111668,317113.1000000001,317128344,317278.62,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_88_0,2022-07-04T15:36:47.642Z,,,1,A,2003.502000000095,completion,,,317266,317264.1000000001,315243921,315250.6000000001,315260598,317278.62,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_88,2022-07-04T15:36:47.642Z,,,1,A,2005.502000000095,,,,317266.30000000005,317266.1000000001,315243921,315249.90000000014,315260598,317278.62,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_89_0_0,2022-07-04T15:36:49.806Z,,,1,AV,2167.0109999999986,timeout,,,319430,319428961,317261943,317267.40000000014,317278.62,319445631,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_89_0_1,2022-07-04T15:36:49.907Z,,,1,AV,101.21399999997811,timeout,,,319531.2000000002,319530165,319428961,319430.2000000002,319445631,319546845,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_89_0_2,2022-07-04T15:36:50.025Z,,,1,AV,100.3550000002142,response,stim_detected,mousedown,319648.7000000002,319647.2000000002,319530165,319531.40000000014,319546845,319663529,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_89_0,2022-07-04T15:36:50.025Z,,,1,AV,2368.580000000191,completion,,,319649,319647.2000000002,317261943,317267.30000000005,317278.62,319663529,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_89,2022-07-04T15:36:50.025Z,,,1,AV,2370.580000000191,,,,319649.40000000014,319649.2000000002,317261943,317266.5,317278.62,319663529,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_90_0_0,2022-07-04T15:36:51.542Z,,,0,V,1517.695000000007,timeout,,,321166.2000000002,321164546,319646852,319650.40000000014,319663529,321181224,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_90_0_1,2022-07-04T15:36:51.642Z,,,0,V,100.07600000000093,timeout,,,321266.1000000001,321264623,321164546,321166.5,321181224,321281.3,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_90_0_2,2022-07-04T15:36:51.958Z,,,0,V,298.8000000001048,response,stim_detected,mousedown,321581.6000000001,321580.1000000001,321264623,321266.30000000005,321281.3,321598152,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_90_0,2022-07-04T15:36:51.958Z,,,0,V,1916.5710000001127,completion,,,321582,321580.1000000001,319646852,319650.40000000014,319663529,321598152,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_90,2022-07-04T15:36:51.958Z,,,0,V,1918.6710000002058,,,,321582.40000000014,321582.2000000002,319646852,319649.6000000001,319663529,321598152,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Loop,flow.Loop,2,2022-07-04T15:36:51.959Z,,,,,203518.38000000018,completion,,,321582.7000000002,321582.2000000002,118047128,118049.6000000001,118063.82,321598152,,,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
end,html.Page,3,2022-07-04T15:36:56.808Z,,,,,4833.347999999998,form submission,,,326432.30000000005,326431.5,321581475,321582.90000000014,321598152,326448443,,,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
root,flow.Sequence,,2022-07-04T15:36:56.810Z,,,,,324647183,completion,,,326434,326431.5,1767638,1772.6000000000931,1784317,326448443,,,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
