sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Frame,canvas.Frame,2_79,2022-07-01T11:56:40.212Z,,,1,AV,2490.3219999999565,,,,245397.8999999999,245397.69999999995,242890702,242897.30000000005,242907378,245409055,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_80_0_0,2022-07-01T11:56:42.358Z,,,1,AV,2151.201000000001,timeout,,,247544.5,247543.58,245392378,245399.19999999995,245409055,247560256,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_80_0_1,2022-07-01T11:56:42.459Z,,,1,AV,100.26600000000326,timeout,,,247645.5,247643845,247543.58,247544.80000000005,247560256,247660522,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_80_0_2,2022-07-01T11:56:42.631Z,,,1,AV,154.67799999995623,response,stim_detected,mousedown,247816.8999999999,247815.19999999995,247643845,247645.80000000005,247660522,247827263,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_80_0,2022-07-01T11:56:42.631Z,,,1,AV,2406.1449999999604,completion,,,247817.30000000005,247815.19999999995,245392378,245399.1000000001,245409055,247827263,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_80,2022-07-01T11:56:42.631Z,,,1,AV,2408.344999999914,,,,247817.6000000001,247817.3999999999,245392378,245398.1000000001,245409055,247827263,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_81_0_0,2022-07-01T11:56:44.693Z,,,1,AV,2067.813999999984,timeout,,,249879.6000000001,249878401,247810586,247818.6000000001,247827263,249895077,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_81_0_1,2022-07-01T11:56:44.793Z,,,1,AV,100.14600000000792,timeout,,,249979.69999999995,249978547,249878401,249879.8999999999,249895077,249995223,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_81_0_2,2022-07-01T11:56:44.956Z,,,1,AV,144.877000000095,response,stim_detected,mousedown,250141.69999999995,250140.1000000001,249978547,249979.8999999999,249995223,250145401,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_81_0,2022-07-01T11:56:44.956Z,,,1,AV,2312.837000000087,completion,,,250142.1000000001,250140.1000000001,247810586,247818.5,247827263,250145401,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_81,2022-07-01T11:56:44.956Z,,,1,AV,2315.0370000000403,,,,250142.3999999999,250142.30000000005,247810586,247817.69999999995,247827263,250145401,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_82_0_0,2022-07-01T11:56:46.896Z,,,0,V,1952.7509999999893,timeout,,,252082.6000000001,252081462,250128724,250143.69999999995,250145401,252098152,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_82_0_1,2022-07-01T11:56:46.995Z,,,0,V,98.41599999999744,timeout,,,252181.6000000001,252179893,252081462,252082.80000000005,252098152,252196568,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_82_0_2,2022-07-01T11:56:47.252Z,,,0,V,239.4320000000007,response,stim_detected,mousedown,252437.69999999995,252436,252179893,252181.8999999999,252196568,252463557,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_82_0,2022-07-01T11:56:47.252Z,,,0,V,2290.5989999999874,completion,,,252438.1000000001,252436,250128724,250143.6000000001,250145401,252463557,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_82,2022-07-01T11:56:47.252Z,,,0,V,2292.798999999941,,,,252438.3999999999,252438.19999999995,250128724,250142.6000000001,250145401,252463557,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_83_0_0,2022-07-01T11:56:49.215Z,,,0,V,1952.0370000000112,timeout,,,254400.69999999995,254398.91,252430203,252439.6000000001,252463557,254415594,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_83_0_1,2022-07-01T11:56:49.313Z,,,0,V,99.04199999998673,timeout,,,254499.5,254497961,254398.91,254401,254415594,254514636,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_83_0_2,2022-07-01T11:56:49.504Z,,,0,V,174.26399999990826,response,stim_detected,mousedown,254690.69999999995,254688.8999999999,254497961,254499.80000000005,254514636,254698337,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_83_0,2022-07-01T11:56:49.505Z,,,0,V,2225.342999999906,completion,,,254691.1000000001,254688.8999999999,252430203,252439.3999999999,252463557,254698337,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_83,2022-07-01T11:56:49.505Z,,,0,V,2227.6429999999527,,,,254691.3999999999,254691.19999999995,252430203,252438.6000000001,252463557,254698337,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_84_0_0,2022-07-01T11:56:51.016Z,,,0,V,1518.5750000000116,timeout,,,256201.69999999995,256200225,254681.66,254692.6000000001,254698337,256216912,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_84_0_1,2022-07-01T11:56:51.115Z,,,0,V,99.05499999999302,timeout,,,256300.69999999995,256299291,256200225,256201.8999999999,256216912,256315967,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_84_0_2,2022-07-01T11:56:51.285Z,,,0,V,153.93299999990268,response,stim_detected,mousedown,256471.5,256469.8999999999,256299291,256300.8999999999,256315967,256482836,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_84_0,2022-07-01T11:56:51.286Z,,,0,V,1771.5629999999073,completion,,,256471.8999999999,256469.8999999999,254681.66,254692.5,254698337,256482836,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_84,2022-07-01T11:56:51.286Z,,,0,V,1773.6630000000005,,,,256472.19999999995,256472,254681.66,254691.6000000001,254698337,256482836,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_85_0_0,2022-07-01T11:56:53.084Z,,,0,V,1802.2479999999923,timeout,,,258269.6000000001,258268397,256466159,256473.3999999999,256482836,258285084,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_85_0_1,2022-07-01T11:56:53.183Z,,,0,V,98.82199999998556,timeout,,,258368.69999999995,258367231,258268397,258269.8999999999,258285084,258383906,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_85_0_2,2022-07-01T11:56:53.352Z,,,0,V,152.7939999999653,response,stim_detected,mousedown,258538.5,258536.69999999995,258367231,258368.8999999999,258383906,258550802,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_85_0,2022-07-01T11:56:53.353Z,,,0,V,2053.863999999943,completion,,,258538.80000000005,258536.69999999995,256466159,256473.30000000005,256482836,258550802,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_85,2022-07-01T11:56:53.353Z,,,0,V,2056.1639999999898,,,,258539.19999999995,258539,256466159,256472.3999999999,256482836,258550802,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_86_0_0,2022-07-01T11:56:55.219Z,,,1,A,1869.1609999999928,timeout,,,260404.80000000005,260403275,258534126,258540.30000000005,258550802,260419963,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_86_0_1,2022-07-01T11:56:55.317Z,,,1,A,98.82400000002235,timeout,,,260502.69999999995,260501868,260403275,260404.8999999999,260419963,260518787,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_86_0_2,2022-07-01T11:56:55.501Z,,,1,A,165.91299999994226,response,stim_detected,mousedown,260686.6000000001,260684.69999999995,260501868,260503,260518787,260702234,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_86_0,2022-07-01T11:56:55.501Z,,,1,A,2133.8979999999574,completion,,,260687,260684.69999999995,258534126,258540.19999999995,258550802,260702234,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_86,2022-07-01T11:56:55.501Z,,,1,A,2136.298000000097,,,,260687.30000000005,260687.1000000001,258534126,258539.3999999999,258550802,260702234,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_87_0_0,2022-07-01T11:56:57.818Z,,,1,AV,2317.201000000001,timeout,,,263003.8999999999,263002764,260685557,260688.5,260702234,263019435,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_87_0_1,2022-07-01T11:56:57.919Z,,,1,AV,101.08399999997346,timeout,,,263105.1000000001,263103842,263002764,263004.30000000005,263019435,263120519,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_87_0_2,2022-07-01T11:56:58.067Z,,,1,AV,131.081000000122,response,stim_detected,mousedown,263253.3999999999,263251.6000000001,263103842,263105.30000000005,263120519,263270517,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_87_0,2022-07-01T11:56:58.068Z,,,1,AV,2549.3660000000964,completion,,,263253.80000000005,263251.6000000001,260685557,260688.30000000005,260702234,263270517,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_87,2022-07-01T11:56:58.068Z,,,1,AV,2551.66599999991,,,,263254.30000000005,263253.8999999999,260685557,260687.5,260702234,263270517,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_88_0_0,2022-07-01T11:56:59.588Z,,,1,AV,1518.5810000000056,timeout,,,264773.8999999999,264772411,263253.84,263255.69999999995,263270517,264789098,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_88_0_1,2022-07-01T11:56:59.687Z,,,1,AV,98.96399999997811,timeout,,,264872.80000000005,264871387,264772411,264774.30000000005,264789098,264888062,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_88_0_2,2022-07-01T11:56:59.911Z,,,1,AV,207.53800000011688,response,stim_detected,mousedown,265097.19999999995,265095.6000000001,264871387,264873.19999999995,264888062,265105.05,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_88_0,2022-07-01T11:56:59.911Z,,,1,AV,1825.0830000001006,completion,,,265097.6000000001,265095.6000000001,263253.84,263255.6000000001,263270517,265105.05,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_88,2022-07-01T11:56:59.912Z,,,1,AV,1827.1829999999609,,,,265097.8999999999,265097.69999999995,263253.84,263254.6000000001,263270517,265105.05,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_89_0_0,2022-07-01T11:57:02.207Z,,,1,AV,2303.0410000000265,timeout,,,267393.1000000001,267391403,265088373,265099.1000000001,265105.05,267408091,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_89_0_1,2022-07-01T11:57:02.305Z,,,1,AV,98.51999999996042,timeout,,,267491.19999999995,267489835,267391403,267393.3999999999,267408091,267506611,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_89_0_2,2022-07-01T11:57:02.506Z,,,1,AV,182.78899999993155,response,stim_detected,mousedown,267691.69999999995,267689.3999999999,267489835,267491.3999999999,267506611,267706735,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_89_0,2022-07-01T11:57:02.506Z,,,1,AV,2584.3499999999185,completion,,,267692.19999999995,267689.3999999999,265088373,265099,265105.05,267706735,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_89,2022-07-01T11:57:02.506Z,,,1,AV,2587.250000000058,,,,267692.5,267692.30000000005,265088373,265098.1000000001,265105.05,267706735,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_90_0_0,2022-07-01T11:57:04.040Z,,,0,V,1534.7170000000042,timeout,,,269225.80000000005,269224771,267690058,267693.8999999999,267706735,269241452,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_90_0_1,2022-07-01T11:57:04.140Z,,,0,V,99.65799999999581,timeout,,,269325.8999999999,269324433,269224771,269226.19999999995,269241452,269341.11,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_90_0_2,2022-07-01T11:57:04.365Z,,,0,V,208.28999999992084,response,stim_detected,mousedown,269551,269549.3999999999,269324433,269326.1000000001,269341.11,269874736,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_90_0,2022-07-01T11:57:04.365Z,,,0,V,1842.6649999999208,completion,,,269551.5,269549.3999999999,267690058,267693.69999999995,267706735,269874736,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_90,2022-07-01T11:57:04.366Z,,,0,V,1844.865000000107,,,,269551.69999999995,269551.6000000001,267690058,267692.6000000001,267706735,269874736,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Loop,flow.Loop,2,2022-07-01T11:57:04.366Z,,,,,213814.5660000001,completion,,,269552.1000000001,269551.6000000001,55720356,55722,55737034,269874736,,,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
end,html.Page,3,2022-07-01T11:57:09.110Z,,,,,4421.264000000025,form submission,,,274296.6000000001,274296,269541216,269552.30000000005,269874736,274294833,,,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
root,flow.Sequence,,2022-07-01T11:57:09.112Z,,,,,272777309,completion,,,274298,274296,1502.01,1501.3999999999069,1518691,274294833,,,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
