sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Frame,canvas.Frame,2_11,2022-07-04T15:33:57.822Z,,,1,AV,2451.3640000000887,,,,147448.40000000014,147448.1000000001,144963.382,144978.80000000005,144996.736,147465.062,,grey
Fixation,canvas.Screen,2_12_0_0,2022-07-04T15:34:00.110Z,,,1,A,2284.752999999997,timeout,,,149735.80000000005,149733.138,147448.385,147450.40000000014,147465.062,149749.815,,black
Stimulus,canvas.Screen,2_12_0_1,2022-07-04T15:34:00.210Z,,,1,A,100.37599999998929,timeout,,,149835.7000000002,149833.478,149733.138,149736.1000000001,149749.815,149850.191,,black
Reaction,canvas.Screen,2_12_0_2,2022-07-04T15:34:00.356Z,,,1,A,130.4090000001015,response,stim_detected,mousedown,149982.30000000005,149980.6000000001,149833.478,149836,149850.191,150000.024,,black
Trial,flow.Sequence,2_12_0,2022-07-04T15:34:00.357Z,,,1,A,2515.538000000088,completion,,,149982.80000000005,149980.6000000001,147448.385,147450.2000000002,147465.062,150000.024,,black
Frame,canvas.Frame,2_12,2022-07-04T15:34:00.357Z,,,1,A,2518.038000000088,,,,149983.30000000005,149983.1000000001,147448.385,147448.7000000002,147465.062,150000.024,,black
Fixation,canvas.Screen,2_13_0_0,2022-07-04T15:34:02.760Z,,,1,A,2401.7299999999814,timeout,,,152386.2000000002,152385.076,149983.353,149984.6000000001,150000.024,152401.754,,black
Stimulus,canvas.Screen,2_13_0_1,2022-07-04T15:34:02.860Z,,,1,A,99.4440000000177,timeout,,,152486.5,152484.524,152385.076,152386.5,152401.754,152501.198,,black
Reaction,canvas.Screen,2_13_0_2,2022-07-04T15:34:03.051Z,,,1,A,174.40200000008917,response,stim_detected,mousedown,152677.2000000002,152675.6000000001,152484.524,152486.7000000002,152501.198,152685.24,,black
Trial,flow.Sequence,2_13_0,2022-07-04T15:34:03.052Z,,,1,A,2675.5760000000882,completion,,,152677.7000000002,152675.6000000001,149983.353,149984.5,150000.024,152685.24,,black
