sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab,,pre_stim
Reaction,canvas.Screen,2_85_0_2,2022-06-27T15:36:45.264Z,,,1,AV,139.94200000003912,response,stim_detected,mousedown,991426.9,991425.4,991268784,991270.7999999999,991285458,991435855,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Trial,flow.Sequence,2_85_0,2022-06-27T15:36:45.265Z,,,1,AV,1807.4100000000326,completion,,,991427.2000000001,991425.4,989601312,989616.9,989617.99,991435855,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Frame,canvas.Frame,2_85,2022-06-27T15:36:45.265Z,,,1,AV,1809.4100000000326,,,,991427.6,991427.4,989601312,989616.0000000001,989617.99,991435855,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_86_0_0,2022-06-27T15:36:47.561Z,,,1,A,2302.7449999999953,timeout,,,993723.7999999999,993721914,991419178,991428.7000000001,991435855,993738.6,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_86_0_1,2022-06-27T15:36:47.660Z,,,1,A,98.93500000005588,timeout,,,993822.7999999999,993820857,993721914,993724.1,993738.6,993837535,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_86_0_2,2022-06-27T15:36:47.839Z,,,1,A,162.96500000008382,response,stim_detected,mousedown,994001.9,994000.5000000001,993820857,993823.1,993837535,994004.27,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_86_0,2022-06-27T15:36:47.840Z,,,1,A,2564.645000000135,completion,,,994002.2999999999,994000.5000000001,991419178,991428.6,991435855,994004.27,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_86,2022-06-27T15:36:47.840Z,,,1,A,2566.545000000042,,,,994002.7000000001,994002.4,991419178,991427.7999999999,991435855,994004.27,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_87_0_0,2022-06-27T15:36:49.394Z,,,1,A,1567.966999999946,timeout,,,995556.6,995555557,993987593,994003.7000000001,994004.27,995572237,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_87_0_1,2022-06-27T15:36:49.494Z,,,1,A,99.76699999999255,timeout,,,995656.7999999999,995655327,995555557,995556.7999999999,995572237,995672004,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_87_0_2,2022-06-27T15:36:49.637Z,,,1,A,126.29599999997299,response,stim_detected,mousedown,995799.9,995798.2999999999,995655327,995657.0000000001,995672004,995805488,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Trial,flow.Sequence,2_87_0,2022-06-27T15:36:49.638Z,,,1,A,1794.0299999999115,completion,,,995800.2999999999,995798.2999999999,993987593,994003.6,994004.27,995805488,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Frame,canvas.Frame,2_87,2022-06-27T15:36:49.638Z,,,1,A,1796.1300000000047,,,,995800.6,995800.4,993987593,994002.9,994004.27,995805488,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_88_0_0,2022-06-27T15:36:51.162Z,,,1,AV,1534.6949999999488,timeout,,,997324.9,997323502,995788811,995801.7999999999,995805488,997340183,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_88_0_1,2022-06-27T15:36:51.262Z,,,1,AV,99.72500000009313,timeout,,,997424.7999999999,997423231,997323502,997325.2999999999,997340183,997439908,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_88_0_2,2022-06-27T15:36:51.409Z,,,1,AV,130.49199999996927,response,stim_detected,mousedown,997571.9,997570.4,997423231,997425.1,997439908,997573378,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Trial,flow.Sequence,2_88_0,2022-06-27T15:36:51.410Z,,,1,AV,1764.9120000000112,completion,,,997572.2999999999,997570.4,995788811,995801.6,995805488,997573378,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Frame,canvas.Frame,2_88,2022-06-27T15:36:51.410Z,,,1,AV,1767.0120000001043,,,,997572.7000000001,997572.5000000001,995788811,995800.7999999999,995805488,997573378,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_89_0_0,2022-06-27T15:36:53.379Z,,,1,AV,1984.2979999999516,timeout,,,999542.0000000001,999541001,997556.7,997573.9,997573378,999557676,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_89_0_1,2022-06-27T15:36:53.479Z,,,1,AV,100.04700000002049,timeout,,,999642.0000000001,999641048,999541001,999542.2000000001,999557676,999657723,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_89_0_2,2022-06-27T15:36:53.605Z,,,1,AV,108.57699999993201,response,stim_detected,mousedown,999767.7999999999,999766.2999999999,999641048,999642.2999999999,999657723,999774852,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_89_0,2022-06-27T15:36:53.606Z,,,1,AV,2192.921999999904,completion,,,999768.2000000001,999766.2999999999,997556.7,997573.7999999999,997573378,999774852,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_89,2022-06-27T15:36:53.606Z,,,1,AV,2194.921999999904,,,,999768.5000000001,999768.2999999999,997556.7,997572.9,997573378,999774852,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_90_0_0,2022-06-27T15:36:55.347Z,,,1,AV,1750.9710000000196,timeout,,,1001510.0000000001,1001509147,999758174,999769.5000000001,999774852,1001525823,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_90_0_1,2022-06-27T15:36:55.448Z,,,1,AV,100.27399999997579,timeout,,,1001610.1,1001609224,1001509147,1001510.2999999999,1001525823,1001626097,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_90_0_2,2022-06-27T15:36:55.587Z,,,1,AV,122.30300000007264,response,stim_detected,mousedown,1001749.9,1001748.4,1001609224,1001610.2999999999,1001626097,1001759521,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_90_0,2022-06-27T15:36:55.588Z,,,1,AV,1973.548000000068,completion,,,1001750.2999999999,1001748.4,999758174,999769.4,999774852,1001759521,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_90,2022-06-27T15:36:55.588Z,,,1,AV,1975.6480000001611,,,,1001750.6,1001750.5000000001,999758174,999768.7000000001,999774852,1001759521,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Loop,flow.Loop,2,2022-06-27T15:36:55.589Z,,,,,201561.04000000015,completion,,,1001751.0000000001,1001750.5000000001,800172791,800174.5000000001,800189.46,1001759521,,,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
end,html.Page,3,2022-06-27T15:37:02.825Z,,,,,7227.479000000167,form,submission,,,1008987.6,1008987.0000000001,1001742843,1001751.2000000001,1001759521,1008980902,,,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,AV
root,flow.Sequence,,2022-06-27T15:37:02.826Z,,,,,1007611.4940000001,completion,,,1008989.0000000001,1008987.0000000001,1358823,1363.3000000000466,1375506,1008980902,,,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
