sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab,,pre_stim
Stimulus,canvas.Screen,2_71_0_1,2022-07-15T15:20:44.517Z,,,0,V,98.76499999989755,timeout,,,623318.5000000001,623316928,623218153,623219.7999999999,623234837,623333602,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_71_0_2,2022-07-15T15:20:44.681Z,,,0,V,147.798000000068,response,stim_detected,mousedown,623482.7999999999,623481.4,623316928,623318.7999999999,623333602,623500736,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Trial,flow.Sequence,2_71_0,2022-07-15T15:20:44.681Z,,,0,V,2482.261999999988,completion,,,623483.2999999999,623481.4,620965784,620980.6,620999138,623500736,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Frame,canvas.Frame,2_71,2022-07-15T15:20:44.682Z,,,0,V,2484.261999999988,,,,623483.6,623483.4,620965784,620979.7999999999,620999138,623500736,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_72_0_0,2022-07-15T15:20:47.120Z,,,1,AV,2435.954999999958,timeout,,,625921.5000000001,625920007,623484059,623485.1,623500736,625936691,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_72_0_1,2022-07-15T15:20:47.219Z,,,1,AV,98.94599999999627,timeout,,,626020.6,626018961,625920007,625921.9,625936691,626035637,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_72_0_2,2022-07-15T15:20:47.379Z,,,1,AV,143.86300000012852,response,stim_detected,mousedown,626181.0000000001,626179.5000000001,626018961,626020.7000000001,626035637,626185875,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Trial,flow.Sequence,2_72_0,2022-07-15T15:20:47.380Z,,,1,AV,2678.764000000083,completion,,,626181.2000000001,626179.5000000001,623484059,623485.0000000001,623500736,626185875,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Frame,canvas.Frame,2_72,2022-07-15T15:20:47.380Z,,,1,AV,2680.6639999999898,,,,626181.6,626181.4,623484059,623483.7000000001,623500736,626185875,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_73_0_0,2022-07-15T15:20:49.353Z,,,1,A,1984.3149999999441,timeout,,,628154.6,628153515,626169198,626182.7000000001,626185875,628170.19,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_73_0_1,2022-07-15T15:20:49.453Z,,,1,A,100.33900000003632,timeout,,,628254.7000000001,628253.79,628153515,628154.9,628170.19,628270529,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_73_0_2,2022-07-15T15:20:49.620Z,,,1,A,149.6710000000894,response,stim_detected,mousedown,628421.7000000001,628420.2000000001,628253.79,628254.9,628270529,628437299,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_73_0,2022-07-15T15:20:49.620Z,,,1,A,2234.32500000007,completion,,,628422.1,628420.2000000001,626169198,626182.6,626185875,628437299,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_73,2022-07-15T15:20:49.621Z,,,1,A,2236.32500000007,,,,628422.2999999999,628422.2000000001,626169198,626181.7999999999,626185875,628437299,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_74_0_0,2022-07-15T15:20:51.306Z,,,0,V,1684.5069999999832,timeout,,,630106.6,630105128,628420622,628423.4,628437299,630121806,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_74_0_1,2022-07-15T15:20:51.406Z,,,0,V,100.01800000004005,timeout,,,630206.7000000001,630205147,630105128,630106.7999999999,630121806,630221824,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_74_0_2,2022-07-15T15:20:51.736Z,,,0,V,312.3760000000475,response,stim_detected,mousedown,630535.7000000001,630534.2000000001,630205147,630206.9,630221824,630555393,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Trial,flow.Sequence,2_74_0,2022-07-15T15:20:51.736Z,,,0,V,2096.901000000071,completion,,,630536.0000000001,630534.2000000001,628420622,628423.2999999999,628437299,630555393,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Frame,canvas.Frame,2_74,2022-07-15T15:20:51.736Z,,,0,V,2098.901000000071,,,,630536.2999999999,630536.2000000001,628420622,628422.6,628437299,630555393,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_75_0_0,2022-07-15T15:20:53.441Z,,,1,A,1700.8040000000037,timeout,,,632240.7000000001,632239522,630522039,630537.6,630555393,632256197,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_75_0_1,2022-07-15T15:20:53.541Z,,,1,A,100.00699999998324,timeout,,,632340.7000000001,632339.53,632239522,632241.1,632256197,632356204,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_75_0_2,2022-07-15T15:20:53.689Z,,,1,A,131.8959999999497,response,stim_detected,mousedown,632489.7000000001,632488.1,632339.53,632341.0000000001,632356204,632506609,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Trial,flow.Sequence,2_75_0,2022-07-15T15:20:53.690Z,,,1,A,1932.7069999999367,completion,,,632490.1,632488.1,630522039,630537.5000000001,630555393,632506609,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Frame,canvas.Frame,2_75,2022-07-15T15:20:53.690Z,,,1,A,1934.90699999989,,,,632490.4,632490.2999999999,630522039,630536.6,630555393,632506609,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_76_0_0,2022-07-15T15:20:55.576Z,,,1,A,1884.9899999999907,timeout,,,634375.7999999999,634374918,632489932,632491.9,632506609,634391599,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_76_0_1,2022-07-15T15:20:55.676Z,,,1,A,99.67599999997765,timeout,,,634475.7000000001,634474598,634374918,634376.0000000001,634391599,634491275,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_76_0_2,2022-07-15T15:20:55.855Z,,,1,A,162.82499999995343,response,stim_detected,mousedown,634655.5000000001,634654.1,634474598,634476.1,634491275,634658044,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Trial,flow.Sequence,2_76_0,2022-07-15T15:20:55.856Z,,,1,A,2147.4909999999218,completion,,,634656.0000000001,634654.1,632489932,632491.7000000001,632506609,634658044,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Frame,canvas.Frame,2_76,2022-07-15T15:20:55.856Z,,,1,A,2149.591000000015,,,,634656.4,634656.2000000001,632489932,632490.6,632506609,634658044,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_77_0_0,2022-07-15T15:20:57.578Z,,,0,V,1734.939000000013,timeout,,,636377.7000000001,636376301,634641367,634657.7000000001,634658044,636392983,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_77_0_1,2022-07-15T15:20:57.677Z,,,0,V,99.38000000000466,timeout,,,636476.7999999999,636475688,636376301,636377.9,636392983,636492363,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_77_0_2,2022-07-15T15:20:57.816Z,,,0,V,122.63700000010431,response,stim_detected,mousedown,636616.6,636615.0000000001,636475688,636477.0000000001,636492363,636626.01,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Trial,flow.Sequence,2_77_0,2022-07-15T15:20:57.817Z,,,0,V,1956.956000000122,completion,,,636617.1,636615.0000000001,634641367,634657.6,634658044,636626.01,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Frame,canvas.Frame,2_77,2022-07-15T15:20:57.817Z,,,0,V,1959.2559999999357,,,,636617.5000000001,636617.2999999999,634641367,634656.7000000001,634658044,636626.01,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_78_0_0,2022-07-15T15:20:59.911Z,,,1,A,2100.628999999957,timeout,,,638711.0000000001,638709967,636609333,636618.5000000001,636626.01,638726639,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_78_0_1,2022-07-15T15:21:00.012Z,,,1,A,100.68900000001304,timeout,,,638811.9,638810652,638709967,638711.2000000001,638726639,638827328,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_78_0_2,2022-07-15T15:21:00.149Z,,,1,A,120.6720000001369,response,stim_detected,mousedown,638949.4,638948.0000000001,638810652,638812.1,638827328,638960852,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Trial,flow.Sequence,2_78_0,2022-07-15T15:21:00.150Z,,,1,A,2321.990000000107,completion,,,638949.7999999999,638948.0000000001,636609333,636618.4,636626.01,638960852,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Frame,canvas.Frame,2_78,2022-07-15T15:21:00.150Z,,,1,A,2323.890000000014,,,,638950.1,638949.9,636609333,636617.7000000001,636626.01,638960852,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_79_0_0,2022-07-15T15:21:01.897Z,,,1,A,1751.5050000000047,timeout,,,640697.2000000001,640695676,638944175,638951.1,638960852,640712357,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_79_0_1,2022-07-15T15:21:01.997Z,,,1,A,99.88600000005681,timeout,,,640797.0000000001,640795562,640695676,640697.5000000001,640712357,640812243,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_79_0_2,2022-07-15T15:21:02.194Z,,,1,A,180.5569999999134,response,stim_detected,mousedown,640994.4,640992.7999999999,640795562,640797.2000000001,640812243,641012201,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Trial,flow.Sequence,2_79_0,2022-07-15T15:21:02.195Z,,,1,A,2031.9479999999749,completion,,,640994.7999999999,640992.7999999999,638944175,638951.0000000001,638960852,641012201,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Frame,canvas.Frame,2_79,2022-07-15T15:21:02.195Z,,,1,A,2034.048000000068,,,,640995.1,640994.9,638944175,638950.2999999999,638960852,641012201,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_80_0_0,2022-07-15T15:21:04.031Z,,,0,V,1834.6030000000028,timeout,,,642831.1,642830126,640995524,640996.2000000001,641012201,642846804,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_80_0_1,2022-07-15T15:21:04.131Z,,,0,V,99.80000000004657,timeout,,,642931.0000000001,642929929,642830126,642831.4,642846804,642946604,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_80_0_2,2022-07-15T15:21:04.278Z,,,0,V,130.19599999987986,response,stim_detected,mousedown,643078.2999999999,643076.7999999999,642929929,642931.2000000001,642946604,643080205,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Trial,flow.Sequence,2_80_0,2022-07-15T15:21:04.279Z,,,0,V,2064.598999999929,completion,,,643078.7000000001,643076.7999999999,640995524,640996.1,641012201,643080205,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Frame,canvas.Frame,2_80,2022-07-15T15:21:04.279Z,,,0,V,2066.6990000000224,,,,643079.0000000001,643078.9,640995524,640995.2999999999,641012201,643080205,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_81_0_0,2022-07-15T15:21:06.667Z,,,1,A,2401.908999999985,timeout,,,645467.1,645465434,643063528,643080.4,643080205,645482114,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_81_0_1,2022-07-15T15:21:06.765Z,,,1,A,98.752000000095,timeout,,,645565.1,645564195,645465434,645467.4,645482114,645580866,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_81_0_2,2022-07-15T15:21:06.905Z,,,1,A,122.93399999989197,response,stim_detected,mousedown,645705.2000000001,645703.7999999999,645564195,645565.4,645580866,645715258,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Trial,flow.Sequence,2_81_0,2022-07-15T15:21:06.905Z,,,1,A,2623.594999999972,completion,,,645705.6,645703.7999999999,643063528,643080.1,643080205,645715258,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Frame,canvas.Frame,2_81,2022-07-15T15:21:06.906Z,,,1,A,2625.4950000001118,,,,645705.9,645705.7000000001,643063528,643079.2999999999,643080205,645715258,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_82_0_0,2022-07-15T15:21:08.567Z,,,1,AV,1667.4769999999553,timeout,,,647367.2000000001,647366.06,645698581,645707.2999999999,645715258,647382735,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_82_0_1,2022-07-15T15:21:08.668Z,,,1,AV,100.34799999999814,timeout,,,647468.2000000001,647466395,647366.06,647367.5000000001,647382735,647483083,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_82_0_2,2022-07-15T15:21:08.800Z,,,1,AV,115.71699999994598,response,stim_detected,mousedown,647600.2000000001,647598.7999999999,647466395,647468.4,647483083,647616499,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Trial,flow.Sequence,2_82_0,2022-07-15T15:21:08.800Z,,,1,AV,1883.5419999998994,completion,,,647600.6,647598.7999999999,645698581,645707.2000000001,645715258,647616499,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Frame,canvas.Frame,2_82,2022-07-15T15:21:08.801Z,,,1,AV,1885.4420000000391,,,,647600.9,647600.7000000001,645698581,645706.1,645715258,647616499,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_83_0_0,2022-07-15T15:21:10.544Z,,,0,V,1717.051000000094,timeout,,,649343.7999999999,649316879,647599822,647601.9,647616499,649333.55,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_83_0_1,2022-07-15T15:21:10.618Z,,,0,V,100.54799999995157,timeout,,,649418.2000000001,649417423,649316879,649344.1,649333.55,649434098,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_83_0_2,2022-07-15T15:21:10.787Z,,,0,V,151.701999999932,response,stim_detected,mousedown,649587.5000000001,649585.7999999999,649417423,649418.4,649434098,649601114,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_83_0,2022-07-15T15:21:10.788Z,,,0,V,1969.3009999999776,completion,,,649587.9,649585.7999999999,647599822,647601.7999999999,647616499,649601114,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_83,2022-07-15T15:21:10.788Z,,,0,V,1971.501000000164,,,,649588.2000000001,649588.0000000001,647599822,647601.1,647616499,649601114,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_84_0_0,2022-07-15T15:21:12.904Z,,,1,AV,2118.3690000000643,timeout,,,651704.2999999999,651702803,649584437,649589.4,649601114,651719483,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_84_0_1,2022-07-15T15:21:13.003Z,,,1,AV,99.73499999998603,timeout,,,651803.4,651802.46,651702803,651704.5000000001,651719483,651819218,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_84_0_2,2022-07-15T15:21:13.160Z,,,1,AV,139.48200000007637,response,stim_detected,mousedown,651960.4,651958.7000000001,651802.46,651803.6,651819218,651969311,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Trial,flow.Sequence,2_84_0,2022-07-15T15:21:13.161Z,,,1,AV,2357.5860000001267,completion,,,651960.7999999999,651958.7000000001,649584437,649589.2000000001,649601114,651969311,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Frame,canvas.Frame,2_84,2022-07-15T15:21:13.161Z,,,1,AV,2359.685999999987,,,,651961.1,651960.7999999999,649584437,649588.5000000001,649601114,651969311,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_85_0_0,2022-07-15T15:21:15.322Z,,,0,V,2168.0139999999665,timeout,,,654122.2999999999,654120648,651952634,651962.1,651969311,654137325,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_85_0_1,2022-07-15T15:21:15.422Z,,,0,V,99.84700000006706,timeout,,,654221.7000000001,654220497,654120648,654122.6,654137325,654237172,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_85_0_2,2022-07-15T15:21:15.613Z,,,0,V,174.42799999995623,response,stim_detected,mousedown,654413.1,654411.6,654220497,654222.0000000001,654237172,654420939,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_85_0,2022-07-15T15:21:15.613Z,,,0,V,2442.2889999999898,completion,,,654413.4,654411.6,651952634,651962.1,651969311,654420939,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_85,2022-07-15T15:21:15.614Z,,,0,V,2444.1890000001295,,,,654413.7999999999,654413.5000000001,651952634,651961.2000000001,651969311,654420939,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_86_0_0,2022-07-15T15:21:17.607Z,,,1,AV,2001.3349999999627,timeout,,,656407.2999999999,656405596,654404262,654414.9,654420939,656422274,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_86_0_1,2022-07-15T15:21:17.706Z,,,1,AV,99.48400000005495,timeout,,,656506.5000000001,656505085,656405596,656407.6,656422274,656521758,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_86_0_2,2022-07-15T15:21:17.853Z,,,1,AV,129.74200000008568,response,stim_detected,mousedown,656653.5000000001,656651.5000000001,656505085,656506.7999999999,656521758,656655714,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Trial,flow.Sequence,2_86_0,2022-07-15T15:21:17.854Z,,,1,AV,2230.5610000001034,completion,,,656653.9,656651.5000000001,654404262,654414.7999999999,654420939,656655714,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Frame,canvas.Frame,2_86,2022-07-15T15:21:17.854Z,,,1,AV,2233.0610000001034,,,,656654.1,656654.0000000001,654404262,654413.9,654420939,656655714,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_87_0_0,2022-07-15T15:21:19.473Z,,,0,V,1633.591999999946,timeout,,,658273.5000000001,658272636,656639037,656655.2999999999,656655714,658289306,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_87_0_1,2022-07-15T15:21:19.574Z,,,0,V,100.91200000001118,timeout,,,658374.5000000001,658373537,658272636,658273.7000000001,658289306,658390218,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_87_0_2,2022-07-15T15:21:19.773Z,,,0,V,181.1820000000298,response,stim_detected,mousedown,658572.7999999999,658571.4,658373537,658374.7000000001,658390218,658590317,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_87_0,2022-07-15T15:21:19.773Z,,,0,V,1915.685999999987,completion,,,658573.2000000001,658571.4,656639037,656655.1,656655714,658590317,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_87,2022-07-15T15:21:19.773Z,,,0,V,1917.5859999998938,,,,658573.5000000001,658573.2999999999,656639037,656654.2999999999,656655714,658590317,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_88_0_0,2022-07-15T15:21:21.625Z,,,1,A,1850.6450000000186,timeout,,,660425.6,660424289,658573.64,658574.7000000001,658590317,660440962,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_88_0_1,2022-07-15T15:21:21.726Z,,,1,A,100.63199999998324,timeout,,,660526.6,660524915,660424289,660425.9,660440962,660541594,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_88_0_2,2022-07-15T15:21:21.847Z,,,1,A,103.90600000007544,response,stim_detected,mousedown,660647.0000000001,660645.5000000001,660524915,660526.9,660541594,660658324,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Trial,flow.Sequence,2_88_0,2022-07-15T15:21:21.847Z,,,1,A,2055.1830000000773,completion,,,660647.5000000001,660645.5000000001,658573.64,658574.7000000001,658590317,660658324,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Frame,canvas.Frame,2_88,2022-07-15T15:21:21.848Z,,,1,A,2057.2829999999376,,,,660647.9,660647.6,658573.64,658573.7000000001,658590317,660658324,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_89_0_0,2022-07-15T15:21:23.594Z,,,0,V,1751.0929999999935,timeout,,,662393.9,662392.74,660641647,660649.1,660658324,662409417,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_89_0_1,2022-07-15T15:21:23.694Z,,,0,V,100.16799999994691,timeout,,,662494.7000000001,662492907,662392.74,662394.2000000001,662409417,662509585,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_89_0_2,2022-07-15T15:21:23.886Z,,,0,V,174.81500000006054,response,stim_detected,mousedown,662685.9,662684.4,662492907,662495.0000000001,662509585,662692985,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Trial,flow.Sequence,2_89_0,2022-07-15T15:21:23.886Z,,,0,V,2026.076000000001,completion,,,662686.2999999999,662684.4,660641647,660649.1,660658324,662692985,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Frame,canvas.Frame,2_89,2022-07-15T15:21:23.886Z,,,0,V,2028.176000000094,,,,662686.6,662686.5000000001,660641647,660648.2999999999,660658324,662692985,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_90_0_0,2022-07-15T15:21:25.411Z,,,1,AV,1533.7710000000661,timeout,,,664211.5000000001,664210084,662676308,662687.9,662692985,664226756,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_90_0_1,2022-07-15T15:21:25.512Z,,,1,AV,100.71099999989383,timeout,,,664311.7000000001,664310789,664210084,664211.9,664226756,664327467,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_90_0_2,2022-07-15T15:21:25.643Z,,,1,AV,113.73300000012387,response,stim_detected,mousedown,664442.7999999999,664441.2000000001,664310789,664311.9,664327467,664460755,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Trial,flow.Sequence,2_90_0,2022-07-15T15:21:25.643Z,,,1,AV,1748.2150000000838,completion,,,664443.1,664441.2000000001,662676308,662687.7000000001,662692985,664460755,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Frame,canvas.Frame,2_90,2022-07-15T15:21:25.643Z,,,1,AV,1750.3149999999441,,,,664443.4,664443.2999999999,662676308,662686.9,662692985,664460755,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Loop,flow.Loop,2,2022-07-15T15:21:25.644Z,,,,,205233.0079999999,completion,,,664443.9,664443.2999999999,459193615,459195.4,459210292,664460755,,,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
end,html.Page,3,2022-07-15T15:21:30.048Z,,,,,4386.844999999972,form,submission,,,668848.2999999999,668847.6,664444079,664444.1,664460755,668847296,,,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,AV
root,flow.Sequence,,2022-07-15T15:21:30.049Z,,,,,664567154,completion,,,668849.5000000001,668847.6,4247084,4257.100000000035,4280446,668847296,,,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
